0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4717,2793,3252,389,3900,2703,4849,4362,5407,6363,5303,2295,5791,6145,1836,4939,1391,5660,4224,6349,1060,4164,4850,4415,4496,2295,4815,2530,691,5661,6115,3393,1960,4294,113,3745,1127,2277,5856,1986,3224,4317,4663,5928,2839,3064,5480,5742,1556,2189
4613,2853,824,1494,1057,4971,2787,5302,4229,5661,626,931,1108,5336,4590,5889,4007,433,6041,3457,1408,3078,5214,2444,4010,2030,1720,5233,3911,4557,5309,3930,5868,4362,3474,6130,3607,813,3410,5180,3234,3028,5517,3865,1144,1773,2521,507,5439,5503
3167,4595,4874,2968,4831,32,4260,5612,3575,3885,55,861,4699,2837,1110,1039,5753,1087,1623,6036,5027,342,5307,5607,5145,3446,22,168,6013,3732,1583,6175,2590,5156,527,5884,533,5119,4393,20,3368,869,5672,3153,3646,1504,1802,5405,5436,2477
5502,2735,468,4541,2404,4713,2971,5074,5986,2640,2779,1466,6413,4774,4224,1610,1148,475,3577,2535,1887,5045,1757,3628,5194,3365,4712,3447,4164,4593,1988,5196,2488,5258,633,2132,4389,3496,636,321,6344,5815,2038,4351,312,6223,1332,6373,3270,1367
4967,5127,5881,1845,935,5050,3593,305,505,4224,1955,3838,560,3763,838,77,6003,2492,4817,806,4641,3379,2165,2963,4335,1110,2165,3154,1518,1705,3162,1304,5268,3810,5945,1461,2520,6146,2472,70,1131,4670,1311,898,4715,2646,3198,2989,5234,3871
1519,5794,2917,5269,4046,3011,4729,652,540,516,304,1884,3082,2258,4568,3841,3701,3741,6286,6064,455,4769,5499,4183,1423,5798,2747,6230,2956,3270,4738,5719,5151,5816,5415,139,1291,2697,2617,1947,4057,3152,3261,2107,5795,5369,2649,4234,712,868
2657,91,4523,35,3639,5312,2517,4930,6300,996,256,3568,492,409,923,271,962,4826,2833,6169,3514,4791,5397,3920,6007,3555,3090,2593,5779,6106,2454,3640,4028,2142,2033,4449,979,6103,5854,3327,4801,3089,4664,982,5592,1862,331,2670,5253,4420
2866,81,6252,3930,945,360,6381,1311,5561,1809,3055,2034,5644,5839,979,5354,9,1193,5942,4084,1600,1231,3384,1243,4635,3273,5744,3703,1720,4917,1448,3277,415,3879,1931,761,4332,1690,1911,2371,723,380,157,2240,428,3729,2145,6429,6059,5979
2152,6220,4900,5993,2983,4602,1199,5252,350,5053,783,5225,1112,1644,3537,2855,4323,5223,4984,5240,4878,1254,4008,2795,4418,2496,6257,1404,1270,4346,4287,716,1728,6100,4817,4042,6261,2260,3478,2876,3785,5146,3275,3167,2836,1902,4915,5519,2211,4250
5798,6043,3978,5365,1972,4544,3323,6216,3101,3207,1868,1010,3150,1544,2476,693,2358,2696,5837,4426,5290,386,5923,4225,2313,812,4642,1257,4126,2132,1376,830,1503,2107,3683,5857,4843,1614,3813,3060,2251,1193,2833,1466,1261,4918,5082,3076,5693,2399
310,4647,3772,2596,1265,383,2786,3730,6082,6332,740,2895,2649,5913,2045,2125,4302,5012,2651,6319,5778,2922,6007,1824,1561,178,1108,1375,1877,5684,2251,820,5740,4973,357,3789,301,800,1080,5621,4202,6118,3233,5384,806,2656,2570,3495,979,693
4037,4884,6405,437,5832,132,739,5486,1412,4319,3804,5334,2819,1918,5368,2560,3572,2273,4514,4730,6286,3348,2001,862,2239,3883,2181,4776,2123,1737,1442,4973,4109,2742,1181,5686,1560,2385,4156,5068,2557,4285,4568,4806,2149,1805,5025,2075,129,3695
6033,4846,2395,4427,6300,1802,718,4156,2602,4681,5529,105,5556,1255,2499,3758,3215,1550,2064,6054,1734,4765,5320,5513,4764,4171,2905,1399,4747,2264,2452,1787,6310,6049,3500,6303,3081,3392,5487,1952,5247,4100,4597,5900,617,2121,176,5191,1547,6236
4653,773,5707,4235,2560,5319,5420,5726,3652,5685,780,5121,513,4115,4162,3754,1741,3840,5592,1916,1021,3193,2365,301,4728,2270,5502,1099,4731,4494,4564,4384,2049,2377,4764,901,1589,2587,5555,2140,1051,6420,5268,246,3312,1422,1238,4904,2028,5291
3613,4063,2380,263,1133,4507,5676,4745,1709,2060,4289,5237,3511,3149,4878,188,3476,1207,2035,5709,5961,4235,5005,2446,1798,4517,599,3207,5712,3449,2002,333,1088,5903,2042,1332,3320,5059,44,791,1948,3554,3951,4286,4631,2839,5876,686,4913,2535
4698,1377,4416,757,5776,5908,423,5655,1439,3570,3655,1013,1832,5801,3506,6132,1033,72,1137,3175,838,3695,3810,1766,6409,2759,5377,1473,2954,5346,4615,1558,1774,47,4267,3503,4692,5580,4604,6135,2903,6041,6008,3065,2864,340,455,4305,5065,6295
804,5947,902,4842,4815,4782,3264,1975,5156,722,4316,2169,4788,469,226,3481,2991,4864,4838,374,5907,4428,953,5058,3575,4242,945,4901,1890,1211,1024,1876,2394,4658,5176,5828,5610,4739,4606,1764,2955,4171,1301,44,5882,3483,4400,6387,4994,2107
2919,3142,3131,562,3991,1993,1938,4221,1879,4135,1100,2213,4181,5591,5696,5219,2898,2975,2729,5269,1652,5235,494,5135,1621,265,3025,2182,4459,75,2307,3986,4535,2342,4010,4951,108,5021,4634,1674,5346,4095,426,2999,6127,2309,5233,5474,3066,1074
4108,2388,5821,4982,2189,4669,378,495,5247,3036,5107,4501,3747,2643,5399,517,2023,982,5975,5167,4911,6030,3689,2782,6392,1325,3622,704,608,4914,5512,3639,3677,5683,3139,5608,6246,3668,5146,2553,325,5606,18,5666,3620,3449,2326,2276,6425,1663
5889,4997,6187,5779,2437,2472,1031,2701,6352,1932,3871,4018,61,1004,3171,116,2407,4180,876,2150,2401,3568,6426,5329,6134,4089,5641,2123,198,1550,2308,404,5595,5792,2634,1987,3512,4312,3439,3213,4408,2244,4716,3980,3604,1801,4733,240,88,3278
2742,203,1321,1144,4170,3059,2114,3004,12,1659,292,3781,975,3760,1867,3668,1528,2942,257,5739,1538,3685,2293,4405,3508,126,3273,1209,2743,5757,4092,555,4653,2532,3202,2495,5837,4480,2824,4118,1033,2110,289,2218,4480,3959,1155,5833,506,4049
5455,5146,3910,5583,3607,5431,2788,2405,4269,1317,2260,3218,6102,1217,633,6045,5738,2291,2424,4210,3187,4086,3328,2428,5718,5748,3647,1670,3107,1686,2948,648,2321,3819,1588,2341,4474,2953,1447,4464,3708,3874,1443,525,314,808,6061,2000,1092,975
3255,4120,1059,6353,5625,6111,4496,4110,6137,2859,6304,6319,2911,4132,2501,1487,3320,5377,5125,5560,882,2714,3516,4349,2606,2392,5433,4768,3025,5270,5237,6360,3458,780,2433,1797,6017,4105,4916,1935,419,5991,3547,1085,1614,6178,5667,1955,4980,4888
2324,6069,3365,2763,2537,2854,2158,2274,6419,5826,4512,4515,5435,2252,956,1544,2554,4417,5910,4353,6127,4492,1207,5535,2810,5572,3915,4702,5782,5461,290,1849,5116,2435,739,1221,5307,4820,333,1531,6405,5432,972,575,5614,3822,3108,1181,6062,4313
1835,1768,5485,3667,2195,4154,365,5293,6123,5570,4491,539,3055,5856,2808,5773,4015,3707,5094,4281,2149,5420,6155,2674,4144,928,899,2356,3245,5566,4095,740,1618,77,1371,2426,4569,1278,2549,4908,1296,979,5719,3489,1618,5651,4106,4839,6412,6082
5665,144,5936,5572,5536,1369,3289,4109,313,324,1158,5218,4567,3852,3001,4359,4919,3145,6278,5148,6414,2575,102,4017,1722,2737,6164,3811,5640,6165,2486,2304,6117,564,5579,2083,3207,3602,4772,2092,4405,3667,4975,6322,2424,2429,4701,3559,4947,3008
6116,2032,973,3709,678,6271,1947,3049,2328,3459,354,369,4283,3622,538,5288,3524,397,4153,959,1194,5293,440,584,957,114,4859,2147,1983,4185,4651,5834,6158,1601,4370,966,5453,1409,5231,4147,4528,2942,1133,902,3970,1216,3088,954,3362,4842
1190,3419,2306,5165,2709,1421,5892,6003,2256,5332,2677,1421,5218,1737,4837,979,4886,4004,1496,6356,1058,0,4491,6055,1963,720,25,5012,3986,4243,6125,1861,5665,1206,3051,5708,2025,2309,3274,4648,1323,5642,6214,4976,2315,2642,1152,4467,2808,1884
6415,872,2047,1944,1658,4426,3202,2371,1024,1773,5524,5414,5509,3393,35,6067,2760,3423,5388,6418,4577,2881,5542,3471,582,5955,155,5561,4427,1775,3079,4030,6326,61,364,3378,2071,2706,2945,1158,6209,989,2663,682,2245,4136,2112,2206,3963,1755
3858,6230,2549,2527,5609,2242,6396,65,2581,990,4261,4058,3281,5560,3258,6269,4885,4442,83,2369,584,2241,193,2586,2948,5410,5823,2378,4591,2864,2392,5299,1762,1753,5177,1517,4404,4176,3531,2244,4300,5346,6145,6210,331,2015,3985,1782,1371,5963
3497,611,6085,448,5795,621,2565,6270,4354,6130,6178,915,1376,3139,6010,4167,152,4981,1546,326,2645,6098,5701,827,6185,4789,2012,3690,2578,806,3136,5484,1023,5442,1946,3157,4373,4728,3909,2459,4467,4868,3897,3509,239,3424,6374,2651,1181,3776
6431,5285,5031,2243,1280,3109,6352,4049,4989,5114,910,4615,6320,2898,2786,264,5912,4457,4758,3155,5068,3401,4185,2933,4836,2743,1250,2088,793,740,3755,1931,3396,3772,1145,3284,5279,3896,4971,2410,1361,95,3543,3161,3775,6261,4370,3012,2978,3793
2392,3371,5855,5751,803,768,3766,4720,1457,2827,5717,3877,5437,6201,5177,2299,3377,1157,5409,995,2686,5577,3772,1659,748,5288,509,1802,5909,6199,2863,2170,2134,1628,1402,2838,3737,1103,3437,333,5019,1931,415,4357,2881,537,3233,128,1303,2214
5614,4631,2826,781,4531,5746,5085,1367,4227,933,1160,71,1064,195,3022,6134,194,3285,4441,4364,4285,5966,3157,1106,1009,3272,6185,1324,212,139,4476,6301,5873,3299,3483,3683,6039,2372,1616,5296,2840,1981,4163,5368,3244,6194,4930,2310,4777,2954
3784,2589,2898,1495,4409,1596,4564,4555,938,3937,1200,572,1654,4900,4122,4439,1548,6305,2349,6158,2434,2963,3534,6372,2734,1487,4438,449,6066,2925,2664,779,6143,5466,1247,2464,1320,5720,423,6272,3886,1891,4963,2407,70,6347,5376,6197,813,2025
5957,1737,3380,3001,5836,540,5860,3382,4549,4116,4461,4394,706,1121,3872,3903,4006,366,26,4747,458,5763,1776,1434,6041,1973,562,839,4763,4081,1571,3919,3681,5990,1503,3155,2220,2740,5002,2241,3390,3665,4989,3636,858,3388,5575,1041,1083,6068
2491,4558,5147,4197,1278,4068,4016,4638,5582,3197,4096,5169,3605,2915,689,261,5310,2219,6256,5067,1810,5212,2513,1717,97,1473,1690,1505,107,6313,6138,3684,21,462,2877,4278,2131,5959,4721,339,2162,4485,6403,3625,595,6243,3489,1279,3789,4335
3886,3082,1205,3698,3189,840,3324,4375,5950,3671,4680,3670,2853,1347,3994,2311,5224,6248,3618,2041,4602,252,3939,732,3337,3851,2355,2905,5664,5592,6264,3647,6396,3474,2590,5229,2222,5761,2850,4151,4043,2602,6114,3039,4810,3439,833,3839,317,43
3403,6350,3795,4015,4828,6136,3327,3486,1185,5657,5027,445,6006,1571,4335,2824,6034,225,3700,5915,1702,44,6089,3970,860,3482,3288,2947,3412,6140,44,4646,6072,2535,6274,215,344,3874,593,6292,2270,2884,560,5468,4328,2645,1674,2421,4670,4648
5448,1786,3986,1201,1880,3718,5884,4442,4819,3401,5307,487,2413,1813,5136,3165,2312,655,6250,5753,3253,2583,1506,1569,4376,56,4179,5117,1790,2602,90,487,1323,5814,2550,1556,1680,2031,5631,369,1765,3842,703,4421,5702,3577,6258,2727,3142,2979
5321,2327,4098,74,4074,3555,5575,2509,6272,3763,2463,380,4003,5467,5525,5199,4044,5033,5884,827,4117,4,6141,3105,1778,1312,3389,1928,5384,5521,6434,1381,4267,3775,3700,694,3098,5316,187,614,760,466,1044,542,2743,1442,4098,2375,5810,1076
814,1979,3760,5285,2498,2562,2876,3243,2554,5817,4884,5482,380,2566,2427,6430,1592,5812,4880,2512,4277,799,3095,6325,6059,1797,5725,3396,2546,67,3487,2267,3355,4291,5461,395,5718,843,5214,3297,1667,2442,6364,5576,2086,5200,2410,1060,3263,1538
4759,2752,3742,2607,6023,6048,509,622,2776,6097,1818,6292,2728,72,86,605,622,4234,2128,3252,759,2860,1312,1435,5005,4115,5628,5676,1013,3103,701,320,5729,1466,6178,856,4094,19,927,103,313,4451,4231,6203,5019,3061,4552,494,1292,450
225,89,2224,2823,16,223,5473,3935,3395,3117,3191,3355,5770,2279,6202,2721,5764,3386,5956,623,4785,5618,2231,2389,1494,4367,166,3273,3731,5743,6427,426,5356,3774,5048,5295,3243,3633,944,2973,2766,4074,4712,3635,4404,4428,994,4663,412,3109
4061,105,684,4213,5461,74,5813,613,4241,3804,4353,564,6275,6011,5424,5160,4002,5254,5669,1267,4311,3518,5176,740,4573,5364,5076,5442,970,448,2706,1002,1192,2387,3587,740,6285,6340,3669,3415,1725,6307,3021,5816,3036,5921,701,6038,4884,5245
6333,3965,3449,1499,4198,5999,2074,1368,3049,4674,3596,401,370,2362,4693,2908,1920,3624,3950,3393,5731,4289,2546,697,969,3631,2104,800,2949,3279,6255,2614,971,2900,2830,5083,2008,2307,4499,477,4100,2600,4576,946,2522,2679,1351,2991,4887,4277
4542,2119,5889,1868,4298,359,849,2176,1371,1984,3877,5899,1827,898,1498,3757,5820,6430,5961,6221,1505,2404,4512,3169,5680,1011,2,1424,5764,585,2225,3085,3146,1778,5264,1663,2190,5238,2144,5582,5364,1225,5360,2555,2232,5214,5183,5812,2683,4095
4126,677,5180,2424,1247,356,980,4786,3728,4146,4183,3039,10,5260,5395,2161,743,2029,1863,3128,6048,4312,1722,659,3939,4802,3340,2955,1764,1450,2827,2589,5237,3786,4080,3565,4937,2327,526,4517,4711,6175,6380,3367,3211,2270,4828,2266,1153,136
1465,2076,380,808,2985,757,1583,5448,6016,6262,1393,4159,3881,575,3421,6160,4676,4572,1372,2612,6373,2201,1343,1467,5089,4809,3862,2373,108,3741,6410,4438,6406,1747,1089,5841,4499,2012,1644,4411,4853,2188,349,6277,3042,1583,152,587,3304,808
354,5953,6133,6051,5523,5305,2823,754,4770,5710,5017,5317,6292,4909,4884,2341,6212,3378,1476,1857,2489,185,5354,5158,5493,4139,2332,864,87,471,1353,4332,4798,1941,1186,1880,4379,4294,330,774,1037,5855,5690,1148,2233,4517,2567,3269,5576,2419
1997,3754,3371,2210,2228,482,4889,1592,3125,3325,3547,1309,5135,5684,4771,6206,1562,1218,6302,2118,5523,5914,6075,3905,831,682,5167,2548,1440,487,5756,3220,3513,3854,5883,5517,3274,3251,5712,554,1023,5439,5471,5123,6014,4625,3339,41,3836,5875
6422,2852,2315,4823,5833,922,4378,6004,4210,6187,5617,6136,2305,5457,2335,5878,1473,5814,1010,5996,3212,6132,4,3031,5106,1179,3789,670,6400,1567,3528,5374,2974,3173,4553,6246,239,3362,4559,3781,4399,5953,840,6025,3781,674,3892,3172,2107,5689
4490,4692,5194,2119,948,2963,5905,769,5312,2202,1896,6144,6,3381,6025,1842,207,4497,3004,169,4026,5199,6218,4537,2326,251,3941,3782,4345,1189,4348,3400,4619,1369,5860,2070,2562,1767,5223,6157,3287,2203,6225,2929,3622,4902,5684,2624,192,4528
2062,3521,2280,1853,2626,886,4837,1532,3369,6248,2176,3208,5118,1693,1791,4382,2062,2411,4597,2781,1806,1643,921,5585,1739,165,637,4836,3140,2321,4270,4963,3893,1464,279,2382,2343,1105,3222,1104,3946,1642,2334,1726,2677,5595,4010,5876,3930,3969
6059,2548,4433,5046,4832,659,885,5910,1030,3062,2422,2308,804,2764,3420,4994,1788,4404,5074,2631,1307,5388,2409,2315,5199,2475,1954,3285,2273,5284,1567,1402,2503,3811,2558,5844,4108,4962,5661,4391,5385,4069,5476,4820,4909,4078,5182,4973,2539,4323
948,3845,1060,1632,1825,4530,5955,3262,4626,5059,3318,4198,3766,5934,5720,3116,2287,1270,4985,402,3667,4659,581,6218,2357,6225,151,4243,162,3884,23,3099,2536,3597,5362,3820,4906,4642,4918,2602,178,1086,490,2849,4303,5453,2564,920,3436,3056
5226,962,1024,6268,4037,1461,2235,5407,4475,5198,2426,3059,3072,2900,5195,6139,1538,423,5721,4836,573,1176,5063,2874,4078,3738,1507,2304,6155,2259,5696,348,3037,2652,6096,344,14,1284,4535,4099,4829,3857,1225,3630,2359,3691,5038,2119,2366,2455
2434,1503,1502,2319,6202,588,11,798,1406,5525,701,2386,1632,3169,209,5422,3459,5832,43,3912,3055,1885,5438,2325,4984,2207,2725,528,2833,5970,443,171,3289,5809,4560,4330,1345,5052,3639,2061,2552,2949,2265,3783,949,241,5121,6024,3048,1071
3446,4937,2801,2168,3823,3312,4435,1648,4136,2258,886,3384,1404,2980,4411,3347,2153,5874,550,982,31,289,5835,5786,4650,433,4887,2484,4330,2880,3108,4599,4744,4128,4464,3834,4150,1273,1657,39,4324,2437,888,5253,3008,5676,3684,5085,4979,2250
5974,5891,1416,2659,2116,4404,176,2266,5275,4808,3009,3899,1464,3029,316,4510,4494,5406,5413,3198,2005,4029,1500,2146,4629,2954,3030,2096,2847,3644,3865,2521,4745,4722,3399,2335,1264,6039,4925,5739,404,6161,3198,3879,4002,4158,4471,3643,5482,3742
269,4675,6241,2315,2098,764,2320,6247,5481,4248,5726,2391,6322,288,840,5161,5038,5539,5546,422,4728,3024,985,3657,781,5900,6076,4722,3987,387,3699,5240,293,1095,1558,2711,3455,1953,4099,787,380,508,4423,3231,4009,2133,697,1162,5169,5602
3307,3391,6043,5161,2365,6126,816,2039,2235,5779,4154,6267,3375,4777,3658,5408,6193,4828,5953,560,5477,5756,2724,6123,624,4597,942,5450,3304,4385,1139,3199,3831,2583,4930,4831,1612,6121,5240,468,759,2320,4464,5083,2936,5207,471,6055,2951,4621
3019,2239,2140,2217,647,481,1367,3239,1835,4946,1174,1039,4815,1377,6280,3566,3625,207,5498,4438,2491,854,1043,1390,4717,1277,3967,2145,5021,3536,4842,53,6280,5057,429,2972,4421,4174,3412,5178,5531,4600,658,5325,324,4368,6015,2820,89,3873
5387,4973,4189,2111,4012,88,2641,5909,2242,984,2841,5846,4124,762,5950,2354,2234,5157,1366,3592,1330,6268,4634,16,1576,869,1578,818,2534,3447,6148,2853,2264,5727,4309,2254,1762,4912,4653,6336,3090,5832,3042,5873,1330,4167,4269,407,5796,1703
2368,4155,3042,2746,5322,5310,2521,3134,5286,2682,5240,3383,5022,818,1783,1229,1258,4157,4971,3428,3955,635,1809,4089,4465,26,2996,2138,414,2388,5194,854,5087,2114,2313,2399,2151,5029,4416,1313,982,4415,3061,904,4728,2533,5148,1056,5555,4179
290,3613,1363,3820,3885,1743,2292,2543,1059,5450,1737,2899,1643,3308,6062,779,3083,6240,1727,3501,4627,5896,4600,6042,3246,6290,2684,320,537,474,5118,981,2472,5021,4534,4838,245,229,512,2164,5956,3061,4048,3872,4969,754,4424,620,2358,1322
3577,785,4633,6084,1452,1915,5882,2641,3812,3267,6081,818,4073,4726,2659,5806,1837,5598,3444,4217,3952,4154,5040,2008,895,1792,1886,2684,276,2389,4096,573,753,3211,3818,471,4012,5768,2234,1923,6312,568,1886,6016,3224,3379,1771,5560,4574,884
2620,110,6430,5718,6052,5914,1714,2947,1068,4124,538,4633,5258,3198,704,3653,5241,6359,2462,2682,2908,3021,157,1517,60,6246,5179,1764,3261,3984,3154,4760,2793,5916,1112,1329,5721,2683,1342,304,1501,1798,4211,2972,3658,5131,1790,3242,1899,1643
3395,1480,4821,3987,5048,1603,2241,403,4169,1904,3421,1536,6305,24,5394,5841,275,5355,2959,2960,1223,478,3140,4276,6235,5172,4782,2469,1845,3466,2082,1833,4089,54,616,24,3954,2074,5614,1509,2761,982,5415,2887,2271,383,3506,1662,4001,3959
1048,3864,1997,2762,2143,2231,1608,1430,200,3371,3527,1879,2615,204,3823,2573,3761,3367,2048,5307,3160,5974,1643,4367,3884,5450,695,3920,2766,4042,1643,79,1164,1633,302,157,5594,670,2743,2221,3786,2065,2720,2931,1825,2361,2360,5762,6307,3839
1007,5744,4343,3412,1031,375,3179,6298,2896,104,1209,1441,329,590,3211,1740,251,1375,5390,6007,4699,4399,2184,2308,1466,1231,2710,6043,3161,1759,4014,324,4937,4298,4912,3532,5445,989,3038,5897,252,2638,5889,4376,5415,3559,522,4281,2521,5221
917,4278,3236,2104,2778,3709,2442,3426,3602,2809,2636,374,1982,1845,4126,715,1620,3155,1382,2346,5471,1524,1234,4934,4073,4841,1195,5288,2250,1561,709,2634,5305,956,5208,2606,4063,5782,510,2319,4480,1042,3809,1838,4952,2234,6432,3793,70,6032
4093,5242,1139,1513,2693,964,3879,5031,5797,833,2701,4253,1231,2860,2375,5495,6244,4396,6358,5389,5723,4622,5731,5204,2942,4384,3738,4419,2629,2127,1716,1079,6016,271,3351,5452,4463,279,299,2020,3377,3176,3644,1636,5543,2845,5666,5602,1866,1325
4489,2642,3148,438,2788,1240,252,4613,391,5029,5128,5842,2146,1720,2613,6122,1457,5161,2038,2200,182,5160,4468,2147,5786,2337,2726,5882,760,2959,1491,2660,1649,5276,1414,5634,5941,1880,4964,1628,2197,6015,3088,4646,3383,4436,1179,15,5654,737
2457,2393,4144,374,3756,1899,1078,3128,3775,2780,4401,5117,3223,433,6054,3132,5406,2062,6060,246,3728,4809,2648,1674,4316,3678,1278,1914,2974,3250,589,2531,5067,5739,2464,6250,761,2252,5045,668,6056,6259,1848,5980,5897,1932,5963,3796,3367,3609
2494,2184,5808,927,2674,4596,220,1227,4220,4870,5693,3789,2144,2214,3974,4192,3898,1783,1613,3435,5088,1135,630,4475,6405,4296,4710,3682,4241,1246,4481,2337,6318,745,3888,3483,4840,1049,2760,5203,5015,5023,3614,5127,5424,1962,743,308,5615,1751
4026,1492,3420,6096,2906,4047,1712,3017,2669,1937,1177,1781,1583,15,5634,1948,106,1641,1964,3352,6354,2685,4860,3835,5816,268,6088,2425,3514,4518,6209,3693,5099,2091,2002,5830,410,3424,6065,4932,5917,4654,2699,4224,2100,5286,4479,3190,616,4573
2906,2210,1712,999,2172,4797,2071,3154,1702,1548,5302,6037,588,4956,467,3241,1094,2051,1818,2668,3246,3254,1939,384,1265,6035,11,2093,4711,837,4478,5897,1077,6380,2961,1741,3432,2151,1510,1202,89,443,158,488,3807,5121,2607,2049,6392,3730
4322,1062,5382,4263,5467,4211,5654,6087,1396,5487,2828,3807,1442,1317,4049,498,5806,4793,5684,3023,3598,6011,719,5461,3527,6382,4752,4429,2829,2465,5,1444,5824,4438,2389,5408,525,1300,3933,59,1623,727,4714,3044,727,5859,5176,4286,965,5644
2353,6421,2712,765,3727,654,414,2827,6369,6131,4343,1151,4555,2997,4903,2754,2496,2885,5559,2554,5319,3363,397,5840,5471,4261,4310,3217,5474,2678,5064,1302,5167,1837,4173,174,2224,3931,2362,3,5110,5467,1805,1537,4959,976,1649,5448,3460,3890
3959,3813,4308,4665,3654,2543,2525,4610,5088,5670,5701,4135,4117,4527,5151,3254,4337,4605,4721,4211,4891,5602,2035,1482,3563,2956,1370,2921,3183,5465,4931,6233,4042,6048,3581,1793,3419,1265,3939,2350,4249,5236,4995,6112,1904,6142,599,6146,2531,3606
4319,1279,4814,6042,2236,5836,4061,1602,4721,4940,4363,5033,1124,4116,5248,4536,5312,4153,452,1519,4698,6333,1205,1627,5579,587,2349,6395,1615,728,4840,3978,1251,1190,1142,3513,5494,2784,895,2993,906,2925,5077,2045,1102,5342,2826,4634,6012,6059
6221,3161,3276,2264,4161,3165,360,3569,2963,5807,272,6185,137,1318,5655,5664,375,2196,4783,313,1572,3330,4557,1124,422,5770,1125,6218,446,1294,317,4300,5451,645,329,5427,1169,4061,5558,837,3139,2113,3453,3849,1538,3505,3120,1709,3091,2386
4745,3805,5700,3059,3281,3430,4924,1570,3081,5184,5013,2129,5099,3386,5825,4000,551,3738,1200,6172,614,6433,1670,2829,5676,2189,3106,753,1424,717,3398,5830,289,2325,5051,4757,5934,2823,437,995,1963,925,6179,3791,4142,1260,1269,142,559,1234
4974,2459,501,422,561,5075,1058,4304,5637,4777,1124,3287,3026,4997,2321,1535,939,1277,3527,3449,2611,2631,853,6415,664,1232,1294,2375,111,1253,2212,4555,4378,5437,3627,4313,2743,1963,136,69,2128,710,4380,3474,2334,2824,4501,2899,5687,44
1633,5867,5116,5860,261,2648,335,480,373,2765,5677,1989,2063,1515,3414,4694,1306,5445,2765,2769,5376,4761,1358,5892,1107,4317,6087,6122,5141,5063,3587,122,4132,5294,2752,1552,422,575,6425,4439,3237,4363,4950,3732,465,578,997,3466,5089,4588
2331,6251,3762,2638,1740,4172,5188,429,980,1163,3090,3357,3744,943,3495,4136,634,3443,6047,798,1394,1058,4924,4927,2757,3364,3031,2925,5934,5086,5297,233,2225,1572,2341,4662,5075,3712,5973,5550,4989,5621,1211,5728,2608,2942,4834,6321,163,4873
3452,4135,336,4117,4587,1236,5505,2941,689,5578,5599,335,1695,5833,4870,3920,1869,4501,4808,3433,3769,2851,4065,1273,806,539,3385,2438,4309,1613,968,4507,545,3463,257,2031,2287,2054,970,2256,2493,3114,1386,4046,655,6342,2292,2748,5176,367
1790,4518,6197,4290,5369,1399,5083,1716,5461,6039,5620,3739,6402,2505,4927,5815,5888,3535,4821,902,251,1093,460,1947,4689,3846,5303,4062,1230,2332,1840,5853,828,3814,4649,1774,4651,4468,4462,371,172,40,3840,22,3219,5571,3600,921,2795,222
6000,4488,4053,1997,963,3953,1488,2430,1906,5164,5116,2277,3070,5254,4493,3022,2486,4805,3737,3010,3962,2322,221,2154,2093,148,2597,4230,1506,4900,782,1737,4600,1467,1301,3520,4825,4805,1829,5768,3938,3695,4316,4521,3758,2654,5377,3873,1839,2283
1396,6340,5139,2881,3331,2723,2400,3275,2116,5161,295,5400,5374,1966,3120,5645,3036,3755,5848,3741,2580,1420,468,2811,2533,5484,892,188,1365,3054,2419,2878,4961,2477,2699,2289,3996,3238,1978,760,231,3306,4544,552,6074,5057,948,3740,1115,2935
4792,807,2524,602,517,3608,5680,5974,2074,4279,4402,1918,4593,5834,208,3839,6129,4205,5899,3758,2162,2756,3256,6171,551,4341,1410,2864,4221,5961,5120,4694,3588,4209,2219,2522,6316,5428,739,3058,4373,4295,4385,4962,3687,3665,1246,4850,6377,1951
3951,2051,3012,5758,1004,2892,3922,639,4206,1310,2125,3397,1770,4977,2978,4373,5336,3175,4578,5876,1601,1530,2506,47,4076,5749,5638,784,1227,5051,5757,1469,498,3602,4921,1111,3311,3062,5399,2030,2759,906,4136,6422,1597,4810,3066,2016,1052,3424
3449,226,2756,4093,1904,4077,1857,673,2473,5761,2694,2222,1290,5695,3484,982,2363,3328,4877,2392,1341,4272,2755,4684,3656,6019,3566,3678,2290,6395,297,3991,1990,66,3226,2557,5472,2571,6210,3546,3210,2293,167,2190,221,1122,4822,4380,4883,3576
5648,5703,4034,2312,4014,5501,1374,4822,5084,2764,5059,700,5690,6039,1,518,292,3005,696,2799,5756,1996,692,5893,3901,4185,6051,5797,6071,495,5483,251,2068,1830,6363,4700,43,2762,1345,124,2284,4073,3878,4787,332,4853,3916,352,4628,877
5940,5353,1114,6059,173,798,1216,557,4433,3741,4872,643,3394,1745,1143,1801,4051,5867,813,3082,2159,4892,4456,4621,1920,2813,1034,4433,2763,1279,3402,2178,4887,5032,3049,949,2458,3974,3649,3430,2685,5296,2809,4436,4356,4440,3680,648,5139,396
5280,1197,4370,3839,465,6070,5023,187,2218,3318,4624,384,13,4827,4925,6420,6294,6164,4638,1714,4183,2289,1493,4830,3679,6272,122,3433,843,2379,1728,2891,5902,970,2872,6029,1850,721,980,6038,1550,3008,2075,5226,5596,564,4918,3033,5745,6007
