0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2876,1180,768,1461,373,2731,1128,486,408,818,3171,2604,1746,669,3050,2475,2862,2634,1247,503,3031,2788,2820,1171,1721,2553,1225,2770,1055,2711,21,2306,1739,740,2333,2818,1070,28,1480,1029,999,2576,1841,2957,1529,1411,2776,2085,2609,2926
139,927,2909,3126,915,604,417,2063,1875,667,2886,1766,2932,3036,2470,299,1309,1734,1672,1243,645,486,3071,974,2050,1814,2803,2706,513,258,3194,974,3164,74,2451,2258,384,1057,2974,2783,1113,305,1992,2560,2259,1142,1161,1825,2705,932
2102,574,727,2831,1792,2851,933,958,2489,2010,721,71,2674,334,1028,3143,1046,2506,891,2357,971,436,226,2660,30,1414,608,2067,759,1076,2133,939,868,2632,1626,1078,1803,2473,402,708,6,1885,1775,1708,2484,2461,1584,225,377,2866
493,3070,2142,328,2889,452,1111,1291,655,2763,1155,2152,564,1949,1201,2466,1357,2268,2497,1339,222,3172,1379,188,1505,2980,2768,1151,645,671,937,467,2945,998,2088,4,1077,3053,889,2590,2118,2163,1437,531,2319,2382,1483,945,2178,2704
1478,2074,2174,642,3039,1528,1538,3191,953,379,1404,3123,446,2811,2740,1810,1026,986,3113,451,687,2471,262,1836,1311,3105,1459,570,2936,860,1083,2007,635,690,1579,383,41,1305,1108,2379,2405,2739,42,2668,3130,228,2742,577,1041,710
1244,2115,1876,1988,559,3102,812,337,2135,2097,1111,654,585,112,1664,452,102,2943,1843,152,2018,2474,2077,2606,1943,2192,188,1549,1765,2591,1738,2684,781,2706,749,721,298,815,153,615,2357,1782,895,3007,2820,2948,1375,1656,1598,1843
186,2051,1720,1853,306,631,2975,506,2814,1877,891,3172,500,2044,691,1398,1784,1016,3027,1245,492,169,2247,2671,2952,751,977,359,506,2351,764,224,2175,1812,289,1489,1652,1345,2761,2922,2183,899,185,1049,902,2583,377,524,2635,1320
1861,3062,1820,493,736,1552,336,1885,294,642,531,1171,2294,888,3131,1583,1474,1990,247,1606,2592,2279,2459,979,656,2137,2948,1521,2905,561,1281,1087,2528,3045,460,944,2959,2165,3032,835,2590,2736,2827,447,2017,2567,2416,628,1511,2406
2276,1193,1102,678,2056,297,1178,545,1599,1538,2912,289,1949,2133,1359,2430,1876,517,580,1956,793,1378,2577,1072,2754,2164,1226,2633,1402,2106,3161,2345,1948,1091,2119,1635,616,379,2127,2101,2030,3140,2291,2924,387,409,470,2181,1813,2566
833,1627,2074,1968,1198,2217,767,951,21,2933,1086,2826,1304,1643,2261,1320,376,387,537,1258,2498,2841,2668,1452,1135,492,186,2055,2948,118,915,327,1999,782,1311,1085,1905,1176,2451,2445,1517,751,959,1210,1523,3058,2476,2693,612,407
169,2919,2416,2211,1545,259,1298,2813,2065,2301,2029,1579,1016,1321,1430,1639,3027,2287,744,3096,2671,3080,1181,1612,2661,1911,1509,520,1225,2952,1103,333,783,3179,2960,2268,37,183,1086,2034,2224,765,2373,2449,2300,1553,1208,2165,310,1122
640,3097,1396,2677,1672,2352,295,2333,16,586,56,756,1902,1266,1991,1289,2056,931,3017,1075,1711,305,848,2179,1412,2378,380,1225,1770,1536,1394,1540,3122,1001,1796,693,1626,1631,2163,2674,1999,3083,1081,453,1583,3077,24,608,728,1188
2827,1272,1325,418,88,116,3072,295,851,2981,1636,572,1884,1114,94,2890,1238,783,4,2765,1197,843,2371,2539,1266,2511,1923,2795,44,93,3096,2728,3178,1251,1905,1794,909,1404,3131,1725,2888,2204,2038,433,2781,760,1505,1130,148,2253
401,2843,2880,367,22,2330,759,2981,1446,30,768,2253,1786,731,3183,855,1153,1779,2622,2132,794,882,361,509,1336,655,982,432,1690,2870,814,3035,1363,2378,3129,550,2349,778,1139,430,2588,1706,96,1726,23,2101,2840,2644,2084,1077
1945,2364,2373,31,2726,2126,2854,220,3020,2220,1230,698,423,2786,2999,1085,1776,2216,2040,1436,1541,3081,2606,2126,1395,228,2807,394,484,1634,2524,2033,1169,1829,2076,78,2406,106,223,2174,2436,2479,2653,1251,1210,148,2968,290,3088,2185
974,1962,2312,1690,368,2736,2750,866,762,796,2515,1508,2864,482,416,1390,532,2844,2312,2258,596,3111,1803,467,901,2500,1743,1023,1923,1978,2213,1988,2680,1421,1620,970,3101,1034,1721,2651,836,1448,906,733,1254,839,2548,1099,677,1283
2359,1834,3068,1887,2350,1545,100,2166,2099,2768,1804,89,230,612,1151,1131,497,642,1202,2461,2147,2509,3062,1830,2700,2667,476,1431,1399,155,1675,2700,1160,2544,1806,3122,1364,2832,2288,690,1986,2924,1258,1512,1375,1300,1173,1121,1413,1378
433,2720,2231,469,1492,1737,2458,2061,1122,1761,807,1452,1953,3016,820,3150,2398,1266,1796,1966,2834,3121,744,1953,2525,366,882,3172,195,822,1442,1725,14,1710,400,871,1180,2437,284,2364,2285,1797,2381,1925,343,1766,593,2996,1587,2047
2779,539,415,2603,2373,2697,1198,1423,3050,2676,1576,292,478,1624,2867,2756,200,2203,420,1271,1030,2513,587,129,1970,1892,378,993,1165,3161,41,2092,2535,671,2370,948,1562,2764,1875,889,1464,341,2104,1533,3101,2047,2077,2681,1131,1301
1972,2745,1073,2552,1031,2025,393,231,115,2777,1130,133,914,2056,2863,1304,1311,2582,1142,1525,2998,397,971,1688,259,1965,56,2299,2764,2796,1036,2662,2826,2064,2313,125,2511,2787,491,2239,828,2119,1964,1870,1470,2584,1262,3074,2330,568
524,2697,2049,2543,171,871,2941,27,1271,884,1463,160,3083,136,2737,2595,268,509,849,142,111,2589,1407,1484,1690,580,1857,1762,2960,2998,2260,2525,285,1092,2394,2215,529,1078,863,2398,2531,391,627,1302,896,552,2130,3043,65,2463
1965,2392,1428,1313,1271,896,2156,182,2971,822,1961,2308,1988,2400,1194,2215,2918,1245,3023,928,2579,839,2402,1558,1068,2940,2850,2456,2612,1687,256,1658,2658,3031,114,40,2906,2692,2691,2663,124,2054,2452,489,1624,354,2578,1682,2849,2655
1621,511,1211,1463,622,919,2658,774,2274,1019,641,3107,36,2084,963,2147,2696,2285,2168,1369,2845,1730,2023,370,273,8,1898,1135,2730,2703,1369,1710,2942,1604,151,2949,2352,3172,1122,3149,134,2977,3143,63,2822,293,2106,1436,2351,808
1024,2874,1377,891,1630,1745,594,696,3193,3057,2646,2676,3015,1539,2304,2585,1546,2326,1271,2979,62,1923,2887,3190,683,209,768,737,835,1758,3078,32,2152,249,786,2573,507,543,77,58,951,887,107,2026,1231,2541,2342,1579,1910,2988
2929,2859,2946,2326,176,2612,1744,3126,1301,2644,1796,1546,2517,2113,321,2303,1160,1217,1567,2612,736,2525,2506,518,2087,2571,1031,1428,3042,2979,3010,877,657,2606,2351,412,2086,1411,1099,1233,1658,2100,2328,1185,644,1928,1270,2707,277,2527
2516,1630,1629,249,947,691,841,2607,2938,3064,2025,2955,1525,1879,853,1159,125,2691,2698,1990,2391,2144,523,177,1984,835,1294,1839,694,2102,1254,781,2438,1681,217,2827,2174,416,1673,1338,2450,1205,2277,1682,777,2311,417,762,1214,1000
2388,3155,36,1884,424,1059,348,2831,843,999,2382,2119,2910,3013,2248,416,3043,1072,791,458,274,1164,100,743,2560,1954,2451,1891,5,1308,2930,994,2845,2059,2909,2037,1248,2186,2467,263,751,2623,49,2610,2545,2125,1940,871,960,2564
434,3022,3066,2721,2106,2865,113,993,124,1102,164,2225,1869,643,1474,2621,1723,1158,997,3020,2614,2903,2496,121,1476,2365,1544,100,1588,162,2186,1859,2029,2867,1340,2171,1098,590,2381,1277,2474,1963,2470,338,2644,1027,2295,1975,878,654
2581,2423,3010,1669,1210,1833,790,2058,457,844,230,496,2746,1526,2136,2333,1388,3179,1229,1432,3152,1238,1323,3117,2311,2952,339,639,2893,422,958,1247,1614,532,744,2801,49,860,2364,3159,2341,2927,3173,1136,313,562,3084,3063,315,1641
2142,2404,2879,968,1059,1077,1443,1137,0,353,2942,1719,2322,2958,2641,759,93,2939,2737,1957,2901,3026,2502,1650,1509,2823,3014,644,663,2864,544,2466,2889,1477,2558,477,573,915,1513,3147,1299,2545,2297,3101,1676,998,714,2824,2096,1845
2542,482,1194,1458,489,216,1340,735,216,1010,1441,1361,708,2002,579,581,76,2425,1945,3194,1118,1242,900,2682,2342,1518,1850,2878,728,1806,1324,2408,100,2365,2774,846,1918,2896,1070,694,1812,2145,1461,1290,2191,401,1410,2870,2795,756
1738,3134,2467,72,192,1643,2726,2649,2917,45,2000,2335,1815,2023,2234,2822,3076,473,1936,2800,388,473,629,358,1873,1884,216,2609,1523,2161,535,921,2132,2430,1443,2091,3076,1261,2295,89,2646,128,211,3127,1645,530,2683,491,546,793
1528,903,1189,1829,1990,1021,2079,1925,1889,749,2299,637,621,2920,2296,814,973,1342,1598,649,532,2964,1154,2754,448,2527,1260,519,1278,2103,1821,1630,2671,1201,381,3031,2294,682,344,910,51,169,516,513,812,2256,2412,1972,2974,863
687,1828,3019,1063,762,2988,900,2882,3194,1748,2492,1283,2711,496,1026,1428,2033,2051,2,2307,876,2286,1480,1565,1290,387,713,2147,2673,427,1448,279,202,2480,558,301,2,265,2483,1272,372,281,327,1988,1962,2333,2346,2596,1658,549
1348,1290,1961,2274,742,616,1214,2081,2966,1958,553,2839,119,2891,582,1807,2562,1728,2207,2075,453,723,2862,67,772,2126,1722,2483,1687,2898,1530,2945,1204,1931,891,533,370,1181,1240,3144,1691,93,295,2126,1767,1729,3,3109,1796,1287
1507,2803,2369,2279,136,1733,2999,1040,1294,2839,1939,834,1856,1798,1329,126,583,1957,646,2310,96,3097,675,1508,1348,997,3172,2690,2910,2133,924,2057,889,1126,1755,1122,2050,2517,1022,1613,3012,884,312,2115,1246,2528,5,381,787,1230
969,705,2995,2794,711,1397,1145,219,2424,2302,673,1516,412,1474,1706,1900,224,2116,2943,1096,1629,3029,3056,2304,2885,2490,1735,1654,3185,1867,1747,578,2210,892,645,1790,3044,2867,306,3166,2658,1420,1786,511,539,2242,795,1185,167,2538
2767,2307,835,2985,1459,3136,2908,293,708,44,359,2648,111,747,1010,1704,1106,2201,958,1028,2158,1040,1576,3044,2575,583,2648,1060,2043,2428,2054,2332,3087,3125,3047,1247,1006,1002,862,2333,1902,627,1339,523,247,606,1704,1718,96,1916
837,2727,3047,505,2141,1386,2048,674,1821,1887,2363,2151,2923,207,1417,1490,3056,2121,2680,602,1624,333,2767,468,2624,1331,1436,2337,112,3093,2023,959,2036,989,2409,2792,755,83,2877,911,3073,539,637,1118,525,2454,1077,917,417,2893
1809,1049,868,1045,354,1046,838,1215,426,2445,2017,2731,1277,1835,2733,1410,3169,1787,2639,441,3134,598,2034,2515,2386,1182,1325,2522,1805,1571,772,2377,2062,2908,2345,67,2585,2656,718,3035,2452,1940,212,1743,1829,612,1728,1505,765,2277
2022,754,2703,2650,760,1349,1223,247,1248,432,1549,1673,2475,932,208,3019,231,1635,1250,2295,732,1823,279,764,2743,553,2053,2741,2934,2951,369,813,756,2325,1444,317,2395,1524,3141,991,508,2335,1876,2466,2123,2086,2707,1449,2460,917
602,955,818,2492,2084,1400,2555,1840,1230,123,1913,1343,2664,1849,1252,495,623,636,655,240,1497,2095,93,1249,2774,1647,782,2121,1895,1504,2440,233,98,930,2338,1433,1896,859,2852,2283,1788,352,2954,2827,2150,1312,1850,1511,814,1738
1853,572,44,805,3064,2884,1944,743,1509,600,2832,1648,227,2251,2922,810,1219,2083,1191,64,1580,3143,59,1890,2953,1038,1456,1748,304,2597,3058,2723,25,3146,2252,2967,3113,226,1008,2786,831,2266,1960,52,1521,1350,2459,693,1848,2699
1632,1473,46,868,792,1011,1593,2289,1847,508,3045,1219,604,3034,569,3152,3134,1815,1336,1872,2731,385,1682,1337,1438,295,3118,2531,226,2273,2568,1985,715,761,527,1610,2262,2580,1334,2779,2918,1423,1694,2594,1784,1110,323,715,2627,2600
2198,589,2698,2592,271,1441,103,2759,887,2036,2568,1334,2311,1213,1789,161,1508,2457,1859,208,3186,143,1778,2163,457,1355,1160,1638,2616,294,1908,232,1576,1660,2424,1033,1144,1003,1323,1604,2355,3063,532,981,2760,3170,1274,612,3058,584
2659,1676,2560,2210,2600,2045,1364,756,2052,2726,390,441,1381,886,437,2982,881,3107,126,1468,583,19,2880,1517,1841,964,1217,498,215,71,718,2999,2881,3054,1094,1492,1825,1510,937,368,1065,2959,27,525,3007,1988,746,118,1245,3174
2828,1601,3123,1734,411,2981,2837,452,3181,461,1354,187,1921,1401,2603,2835,1989,399,823,2178,921,1646,1539,2165,515,601,1030,401,690,1840,728,3031,2198,578,1326,2333,7,536,1051,1310,876,2133,2704,609,700,1760,1835,2825,2926,2616
1913,2524,2376,2958,2884,2693,387,2436,751,1573,2110,3112,2079,2910,2768,2579,1038,1300,554,925,1667,2043,3073,1893,713,1293,654,2897,2957,979,2720,3143,3001,2440,629,2118,2304,2302,3142,1856,2982,1992,2686,343,2007,1437,441,1267,11,803
1289,3185,1103,55,896,1202,2601,2442,2577,1326,579,2378,2930,398,2785,439,2551,1667,1563,1722,1634,901,2467,1934,2619,1025,2598,549,1259,941,2848,2692,1622,1966,819,1853,965,3143,623,1759,1878,293,2243,824,950,2529,3177,1799,244,685
1894,1185,2345,836,820,188,747,1682,356,1240,1582,1131,1291,1424,1356,1161,1264,2768,1552,949,1404,2792,307,2872,532,1433,3041,1889,2186,269,1517,115,1407,1502,3021,546,2126,1456,2455,411,3026,1,2075,1316,1837,654,85,1414,1199,15
2870,1448,2981,520,2715,13,1806,666,2391,1336,1816,150,2988,439,1222,751,2356,305,2023,2004,1835,1190,1215,798,2400,3166,148,2564,2338,1955,788,1441,152,569,459,790,1223,32,3004,318,12,498,291,1296,1493,3057,3000,1289,1710,123
484,1120,43,2497,1936,292,1554,2616,378,1852,1858,2172,1265,1405,1089,2730,2460,2911,2865,2976,182,10,536,1553,1500,824,1429,1433,2697,130,2860,1738,1763,2304,3149,2911,2386,3030,1419,3008,1744,2118,2637,2443,1672,274,16,302,668,1472
2034,2397,1783,1130,874,1031,1517,2253,415,2266,3041,1237,1846,1227,3159,872,871,1208,719,2101,291,2668,1772,1949,687,970,2290,2720,2034,2244,1568,2276,3146,3176,2798,993,2376,2556,2528,2677,1647,464,1988,3058,268,1790,2281,1054,1194,3170
244,1611,1019,2426,1346,1527,2477,68,57,117,2111,870,3171,1403,2930,2739,2934,3144,1411,613,664,424,2587,2027,1969,2801,2049,284,2575,1964,2510,335,1795,1132,985,901,1224,2909,3143,1168,1174,286,3048,2859,2345,2811,933,976,1278,2429
1249,322,3171,1834,52,1355,1520,2386,2599,2523,3104,1450,2097,1301,2471,171,1623,1664,829,2010,1572,297,9,2093,2098,2437,3000,740,2333,1337,2068,1703,2794,3153,95,951,2487,2354,2869,2601,2416,2542,1356,33,479,1420,1395,1403,1713,2770
2590,1666,2377,1360,356,1521,1586,2033,756,2580,1543,2284,92,3079,104,1112,2069,1781,2123,863,1195,1999,464,1203,1151,2082,2493,2934,51,388,576,2075,1555,1923,287,1283,1483,2096,2728,1999,1415,429,2128,2588,1448,1425,2734,2691,2998,2187
1470,18,2665,2193,1469,1296,2566,2208,3136,466,2853,1641,2199,1040,2235,1794,2501,796,1574,945,2922,2761,1089,1487,540,2295,2193,1862,181,2312,1400,407,1686,884,2576,2048,2014,2338,656,48,1639,404,2255,2179,2506,3059,469,353,2900,2202
2803,2842,217,1682,1088,598,1047,2787,701,1667,174,1420,54,1896,2791,1445,2433,2586,1503,568,2091,1200,520,158,1571,1087,140,2791,2129,340,49,550,2924,1971,3189,2264,2533,351,2796,2197,26,2417,92,3157,1412,2143,1142,2157,719,2342
3062,1317,772,2757,3036,1955,690,213,1827,2343,494,4,568,1225,2482,3011,2987,67,816,1291,2755,759,2342,1871,863,1691,2583,809,1247,2667,675,1348,2057,1423,2114,2249,77,767,2932,386,453,2446,1345,2573,2058,1328,1388,716,1225,751
1651,2037,2817,1264,168,324,308,1329,265,607,3074,1925,584,1476,2231,672,2160,924,2666,1408,632,57,1651,1603,2996,350,2276,310,2388,1123,290,1813,1196,1704,2559,1690,2241,633,677,184,187,190,2167,1053,2008,1695,1310,389,1880,72
2909,1585,1015,1923,508,1972,1950,2902,2793,1884,2735,1016,2950,1540,2009,2979,82,829,1018,2444,3078,1888,196,2779,654,1890,2700,541,2112,2326,874,1472,3063,1323,3003,2418,2705,522,2328,2067,2976,659,1692,2636,1154,2787,592,483,1985,2297
1715,2095,963,979,2837,421,1269,1951,1678,1946,2447,1767,2514,2497,518,874,2274,1012,2867,2042,1061,988,847,948,571,398,1583,767,1608,41,404,3088,1665,965,2551,1555,306,757,178,2045,820,2390,1701,1851,2533,2076,2422,911,1827,3096
220,2666,1926,1240,740,2957,918,51,2095,2455,1821,452,1146,1070,724,384,1137,1312,1407,1360,2397,1132,190,1183,1456,781,1505,442,662,248,1822,2809,1219,2454,1494,1920,416,2392,2142,2799,2434,1681,873,544,2956,2377,603,765,1869,3165
2540,140,1409,1533,1360,55,1248,2070,3000,648,1655,3103,850,458,3168,2668,2254,2109,2878,1545,2695,2654,2262,255,2873,2349,1740,2066,1744,1190,1646,1688,903,182,2986,957,76,254,3027,2553,2860,561,2088,3114,984,1146,2952,2913,1461,2321
2267,3167,2428,2047,1590,1250,2275,776,2480,2483,568,1161,2636,1568,506,1932,2516,1962,2239,790,1095,1328,1815,445,2269,2241,2962,3085,1031,2905,963,3025,1715,2986,1947,1778,2830,125,3167,3022,2613,908,1726,631,3012,2776,1448,2121,1771,377
1921,2445,2410,1004,2432,750,44,2375,657,1749,540,2900,2700,1147,514,34,1270,85,1043,1745,607,1612,886,625,860,1627,1855,3016,958,823,248,1073,3006,1648,796,3016,1356,541,442,1263,1421,2647,641,1161,2917,621,302,539,2723,1468
736,2283,722,1029,717,1477,1495,444,818,1215,2585,2853,2434,564,1406,544,2839,1474,353,1342,912,985,3102,3159,2941,1995,740,1512,1962,2583,40,803,2067,1069,2536,381,2480,579,56,3119,3122,1602,1655,970,218,2182,2343,2969,1410,852
998,2096,954,163,1109,3019,1563,700,199,2148,1464,1841,1431,320,1800,673,535,1079,2739,2312,95,3090,538,1761,2895,707,661,2430,997,1736,2265,1745,54,2226,3140,1297,749,134,3166,81,1959,1596,1735,2367,2021,619,15,1601,2120,2672
2309,2612,1333,1242,1079,1756,192,2488,1805,2243,1014,954,228,3124,1035,549,1067,1909,434,2916,2817,1811,2987,919,745,1130,964,427,2752,2301,1441,2754,1082,2150,2654,133,2777,1054,2880,1745,1352,2867,672,2332,2237,788,960,195,469,2786
1330,130,1457,3175,1204,1657,2113,2107,1892,2952,2578,2801,2218,2059,2622,835,2241,112,2882,161,1826,501,754,2942,2755,2293,73,461,925,1659,1992,2136,1402,1685,663,1294,2117,1532,731,1023,904,239,528,106,2635,2656,2608,216,1415,1105
74,908,2958,2861,2108,2643,722,2929,1380,2714,2981,1577,1718,1229,95,3092,2670,1121,2989,2936,987,290,2996,1300,630,3108,3078,2968,1442,2719,2769,819,2805,3135,2826,1709,1606,360,263,1370,247,1121,2936,2198,2966,2107,270,1370,2805,601
1502,2387,2868,2446,2357,2138,959,2583,2765,672,1682,507,797,967,1165,3104,2611,2447,2308,116,2001,2954,2041,880,1349,2930,508,1159,856,1330,1452,1618,1986,1494,1400,1708,2940,801,2368,439,1482,2703,2563,1347,1738,2095,1288,2649,1023,3067
1742,2024,172,3156,1337,2474,2838,2941,1771,2665,2876,309,1438,1013,2410,2190,2936,83,1160,993,1993,1407,49,1595,1594,1102,521,56,2529,381,77,2313,1992,1464,1338,184,2548,1365,609,1328,1705,2227,983,3185,1022,436,1340,2433,1324,858
2616,2798,150,548,228,2888,1992,453,460,393,428,2005,324,2813,2693,247,779,2856,3162,2483,1900,3128,1151,482,2214,484,757,716,1727,2644,1789,1866,1061,1367,1017,2374,2727,388,1313,1008,1169,713,752,930,952,1526,500,889,3084,2514
2399,2663,2406,761,768,1080,2652,112,952,2357,2200,3023,1603,1554,923,2491,1082,1540,984,972,2194,2543,3055,2046,2089,339,1946,2090,1909,2815,173,673,1473,1848,877,818,1865,1516,500,1703,2674,1577,1952,2450,1466,1533,1284,2961,2819,611
2708,2733,2034,388,710,2667,412,514,3183,1744,452,1192,1926,566,2043,1602,3089,2871,2009,2189,764,1639,2579,875,1057,890,3188,3057,650,512,2933,1667,118,702,350,2114,2441,2062,2632,826,1132,2880,127,2050,1259,855,2531,2396,1067,1469
1811,2248,2411,2396,1822,2574,1092,2314,149,1673,1610,3191,1851,312,1501,1968,1796,71,2331,2469,1358,3123,2750,2370,2717,1907,1135,2745,395,731,2692,1981,1673,142,1433,1239,308,335,1772,1364,1635,2012,586,518,173,672,329,2966,1651,1389
2825,1719,2357,483,2023,2714,312,794,885,328,1627,213,139,1463,429,2244,1617,392,2473,934,544,576,635,2289,2287,412,1736,2376,3139,2473,570,2350,449,1081,536,3001,1545,194,2715,2413,369,2639,2211,1313,2550,1778,807,3161,2720,1045
2602,571,452,2487,1664,1938,2616,1037,2833,922,859,1165,45,25,1940,424,2246,467,668,2760,55,876,1566,2986,858,2809,1010,2315,588,1595,667,2518,2984,2214,2358,1508,742,2452,1411,1504,248,1157,652,2021,1769,1772,535,1629,280,493
1338,1784,2511,3154,1007,860,659,1572,1240,2849,1555,1130,1426,2508,2047,850,952,2308,2361,2202,1169,2835,970,1838,2947,1470,2016,2334,2328,2286,36,675,949,332,469,2809,2012,2410,1590,839,2878,1466,1047,1371,2468,1454,2908,213,105,2664
2833,2544,431,1982,1410,1373,2090,312,3066,2435,2691,1926,2544,487,2597,502,133,784,1509,2534,1102,2860,2400,502,200,2964,1445,624,3085,646,1000,2063,1385,2793,831,921,2301,1139,431,1007,1716,1519,460,3036,664,2465,2280,1031,1778,2256
2628,1590,97,3188,2716,1517,522,1024,741,2541,520,303,1883,410,1172,3182,2526,798,1735,2088,1773,2347,3058,80,2882,2269,2418,1997,125,574,895,1918,2757,2136,2697,826,542,1162,1260,2669,1777,1916,2521,2078,2891,695,126,453,2400,63
2752,1021,1688,1929,1712,793,1192,1808,2812,1584,3164,2884,3019,515,1848,3017,2039,2544,1253,23,3158,77,2526,1681,2561,2170,1924,437,330,1663,1090,1743,177,2818,2497,2532,1673,2767,2881,2638,2958,2249,3047,226,2157,529,1514,2324,2479,991
1862,3110,1422,1153,1771,1851,319,241,2882,2547,516,1154,2241,1610,997,1211,3005,963,2385,1637,772,3062,1300,1069,422,1195,2293,1612,2714,2032,983,3058,2742,3060,402,1063,1411,1652,50,2464,1847,2388,472,2729,2666,2481,2369,2201,3075,668
1603,1623,1953,1704,1055,537,3080,3037,2730,160,2700,191,2142,2050,2329,2609,1083,1412,691,352,1269,2019,824,970,237,1434,1927,50,3074,825,664,2247,651,1211,1681,2186,2516,3122,325,532,2435,2564,200,1001,2222,1576,118,859,169,1288
742,258,2767,65,2364,2540,2027,2912,336,1720,1030,2096,1337,1703,3010,2791,1189,2380,2376,3029,350,500,2000,1392,1692,2574,2440,1693,2201,1090,2545,2079,880,207,856,2585,996,2633,860,1112,223,938,2822,1174,892,2492,1051,1125,1469,1844
2154,2578,272,2767,2685,361,1511,1719,1747,2836,2683,582,2848,2160,3057,621,1375,2839,2370,2080,42,2214,1320,1635,643,2610,2708,1798,1587,1616,1618,1316,1890,1504,479,880,591,1319,335,2133,2478,1326,980,424,900,3154,1808,878,848,1048
1875,1443,2465,1114,2808,2187,1879,2363,248,2401,2083,986,2867,630,486,1825,2994,458,2441,3191,1267,187,2165,856,1216,1283,2351,1882,362,2846,2050,2393,717,852,1124,1324,2655,825,2633,1016,2927,2827,2740,2008,437,3009,2467,208,179,988
2072,2608,2019,90,2970,1458,1392,625,2348,2773,1077,125,799,220,1455,649,1037,1118,1235,13,2520,3092,1073,788,1786,1409,2323,3177,1611,783,2012,2645,3118,303,2935,3114,334,2148,1058,1250,1645,260,747,1502,1463,3080,766,2889,54,1540
635,2416,3082,1842,2798,757,2480,1150,2974,92,1183,2334,319,1636,521,1838,2913,684,1467,2915,1561,1018,1061,2105,1222,1663,1731,1179,2350,2137,209,96,2076,2210,1932,2746,1059,1802,1235,753,1425,2655,311,2639,287,3072,920,2292,2285,2225
2859,1414,1659,2223,2202,2423,1283,3098,2758,2187,642,2603,2878,938,2397,1106,96,819,781,2631,597,947,1319,2732,384,637,1710,655,1047,1849,2785,2459,2019,2764,1956,883,556,2616,2504,1665,2009,1952,555,2077,2674,1920,3006,2317,1208,2823
2158,1070,2940,1506,822,1176,1065,2682,1363,631,1150,2960,1302,682,3161,553,12,1059,2885,87,2580,744,1307,547,1650,1492,777,2174,1488,10,2656,2799,2100,2715,1951,2572,2259,816,2789,2201,350,2603,2723,429,1411,270,1143,2477,2972,876
2632,340,2797,2779,2922,1098,850,1475,632,1030,374,2780,1448,1131,92,3166,2939,1346,2969,2747,1889,1033,1097,548,3022,457,994,2949,3044,2675,558,1621,1855,2838,1261,3150,2580,2500,819,484,1478,2598,2002,1912,2838,1095,3082,2140,2648,3091
1779,115,1672,411,2243,1209,2296,1325,567,1814,2731,491,1768,1335,232,548,1579,2503,1428,2562,3053,3153,2990,1668,2443,1471,1548,2993,1415,264,2567,2826,466,1090,1070,1010,2337,2720,1180,1683,2329,1821,1877,1666,2998,2432,872,2413,1580,3142
1125,126,128,398,1953,65,2222,406,1434,2824,2871,2038,1579,846,39,1562,3143,2261,2515,2848,2600,1950,1621,1792,667,742,959,2778,1425,1970,682,886,2579,2047,679,1042,682,2689,1448,2419,3124,70,299,1358,112,2358,729,2740,497,747
1222,2959,2122,1214,1209,1880,2598,2764,34,1796,1375,2346,2021,3004,354,959,2463,1140,2255,286,2278,3174,429,813,253,1346,173,1307,75,2526,2519,848,2688,978,2295,1671,220,81,3037,528,2414,451,328,574,1195,1749,2284,1867,2792,2545
1200,1013,931,1825,2142,1526,1136,616,1092,1349,3030,729,1810,2368,1550,788,2302,2912,654,1026,2990,277,2956,2234,299,3123,2299,1847,1024,270,1592,3114,2290,1014,2152,3162,2620,2904,1971,1845,1784,1064,1255,2556,2353,2161,2570,2528,3135,1867
774,349,2400,192,2698,2254,1489,784,268,2358,706,2678,1671,1211,1076,461,235,729,1934,1209,1376,2053,637,858,1194,251,19,373,1166,2202,2824,3000,40,2028,2395,2005,2170,852,1159,2836,514,1668,1703,1063,1289,1973,1511,2029,2909,2397
1584,2572,2073,3009,75,1685,371,1757,2138,1062,3090,1584,1457,758,2389,1392,502,806,1643,504,692,1545,773,2121,3021,1725,2745,1540,2106,1615,1884,2955,273,988,908,2835,3055,1520,2520,2952,577,1149,1768,198,2100,517,2050,2355,2935,1795
47,629,2111,2273,1372,2233,2709,2748,18,937,1090,163,1597,530,1087,1353,1521,581,1236,948,605,1053,2786,237,507,277,2953,1006,345,2534,1557,908,2647,1789,1815,2167,2861,893,823,2604,119,731,820,2122,1684,2178,627,3068,185,1718
2535,1397,2348,1021,1536,387,2540,1152,2301,3130,473,2070,2555,52,806,1697,222,1396,1866,1874,2101,622,1082,1727,771,1955,900,1979,1776,993,2678,6,1107,2444,1079,1258,2597,745,1982,1889,2441,3055,20,1699,2719,1514,1941,466,242,267
3007,152,2266,101,842,3003,2381,1067,2167,1464,909,3043,2268,341,1421,1527,1052,2251,3010,1727,1325,787,1268,3161,2059,862,2115,2182,1650,95,2999,3109,2450,893,1302,1262,566,2752,2890,1187,1583,3163,857,1171,2065,1918,1648,83,832,357
852,1365,1693,2246,2034,2094,2301,1289,2409,2998,1321,2099,2761,249,955,3076,2227,1258,2227,1155,836,1581,1732,1059,2533,3130,1453,1591,809,1769,2055,63,661,1733,1310,232,1493,1289,839,2080,84,3082,2829,2425,2910,2319,1115,1248,2374,754
