0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2103,4637,9641,4496,13502,1461,5670,7237,9235,5219,5248,4,10265,9163,1415,4233,12559,10910,12077,5495,10214,11142,110,10569,3580,1151,6000,6777,8065,10592,6344,5087,11445,13403,8432,11597,1317,5729,760,1172,6169,12022,6904,4472,6942,13428,6084,6939,9330,1545
4058,7557,6684,4575,1114,4970,10856,8118,4929,4390,7179,5619,9252,9251,2525,10883,9940,1201,2575,941,5976,1580,3810,7052,3372,3818,6246,4366,7598,55,5364,2832,8771,11180,6109,13311,8282,11383,12993,8743,330,12049,414,9232,10927,12508,12990,7609,651,9197
9233,13472,12286,5418,9587,6668,5854,3107,2132,2888,2754,2778,10773,11699,10352,6910,4044,331,2548,9164,2150,8904,10558,4013,6314,7163,2917,10556,7756,5018,6087,8860,4524,5424,717,9719,10681,12627,12474,9572,10512,1244,13063,10064,11408,5829,10780,13350,3506,546
7731,13245,813,4752,6596,8951,1026,9312,7792,11824,6457,8332,4017,12115,4320,5755,12152,545,2194,9562,2896,3043,3581,4640,3506,7321,11044,7255,1710,13066,7807,10318,8089,440,10994,5212,9245,3044,7083,5200,4056,10695,6291,7730,13576,418,11804,5437,426,1039
12504,12954,13434,1710,9425,7693,6277,11664,11057,6632,10633,13297,13224,1730,5603,12276,5848,8518,6951,4494,4581,298,3228,5645,13187,10831,3390,6126,7739,3714,6125,4738,3761,10915,6200,5629,8378,5367,13572,10436,4655,10205,8961,11338,9723,11141,10696,5268,3064,4228
3953,13519,3037,1438,962,11550,11672,12405,12995,12154,10561,7636,3428,13227,11062,7933,6859,4792,10746,9089,13456,6040,5434,6891,11663,3150,9735,3943,4799,12542,7462,10390,7398,9226,1427,6080,2371,10162,3300,5671,9048,1946,12968,6158,10067,4346,2250,494,4717,6039
13088,6756,2744,7073,10161,735,3742,7563,10787,6519,2283,2479,209,7788,6927,1897,7726,5776,12835,13481,3736,12372,4480,7869,6335,908,9201,6017,3386,1483,9940,5063,6158,10363,1988,5875,7523,2745,4043,1006,1103,2326,3670,10305,12989,2165,3812,1604,11911,12959
6817,12315,5614,6875,1227,520,3586,7296,9788,1876,5341,12773,11361,10784,4299,272,3736,8745,3546,5828,10889,6873,7286,13354,515,8345,688,2857,11570,8186,10653,12519,1661,8514,10687,4936,3839,3670,8805,10078,7858,8939,13045,1912,9962,12509,7539,7883,12866,2546
3171,3848,2557,9778,8108,4057,350,10303,11884,2518,5269,118,12964,1286,5551,6751,5664,11670,10901,2757,8742,13517,482,9056,3200,13129,3763,1275,974,3386,8231,214,9860,109,11963,10934,10299,747,3507,9868,12779,10821,2656,7785,913,4233,2967,2357,3668,3779
1168,12217,360,2893,1032,6230,6115,7821,4594,7355,7931,10454,6377,8708,3927,10614,10502,9927,6610,9168,1432,7988,728,982,12901,5713,3910,2593,3211,9452,11913,11660,2472,1318,2197,2882,13480,6264,9553,4319,9767,8293,5022,5072,11586,10628,13312,5289,11364,10326
3365,372,4540,5695,8978,13031,13038,13434,6836,2366,10181,8076,7440,6066,640,6523,1169,10147,11379,6277,126,8392,690,12711,13149,11348,10807,3376,10720,1087,10642,11819,12885,9467,3865,12035,5397,9071,3007,5933,3621,8565,4083,2618,8672,4277,11128,2886,5183,9666
6605,6742,6336,4310,4513,9374,8642,11738,12321,12231,10152,5732,6414,6622,12841,5211,2812,13086,7938,6594,2479,2561,7013,7747,667,12272,4455,9767,10359,5221,9271,484,8781,9942,204,8311,1751,1607,6700,5193,13447,9549,10860,3100,1708,11747,4973,11151,2847,7258
5096,3086,3143,7831,174,13374,1441,8666,9627,13414,497,13202,10648,10690,2390,7597,9180,2978,8024,2021,368,461,5731,66,11244,10731,7066,6273,8598,7447,2126,261,6628,12217,6127,6742,6345,9956,10668,2308,8635,8401,11284,13477,6649,4706,1152,10652,5430,2943
2332,8854,10098,13128,5161,3257,6954,13046,7327,11224,12164,13192,9139,12928,1632,3772,2420,10012,11440,10416,9685,8096,7862,7675,7781,9874,5099,6849,7774,13035,8496,7311,11742,8767,10689,8322,890,4095,5316,8402,9736,10768,6067,9981,4424,9283,11712,7724,3657,3717
5482,11884,3942,8022,11166,8445,7846,4641,5854,2749,3760,8324,8653,4808,2021,335,10925,489,7859,7408,1735,12615,1475,3295,6966,13112,3138,7456,1692,3873,12971,9571,5632,4800,13041,3036,2597,5084,12647,9308,3210,405,1991,11117,11830,1260,9987,3429,3592,6930
11254,1398,7216,607,10162,656,7892,5225,6407,1546,8452,2756,3376,8406,1696,4106,5630,5612,4226,7580,12741,11016,11876,3548,8844,13469,5006,12878,8813,5784,9445,332,1772,12430,11533,10359,3160,4178,8108,8541,1402,8622,8772,5819,13104,4072,13170,4055,7519,10925
638,13207,9467,1633,6692,5746,12560,5291,2682,73,1482,1109,5821,8553,1946,12202,2282,5818,11989,2970,1804,10335,3143,2080,1128,4106,11989,2585,427,11520,9897,10424,12345,1810,12739,3679,7801,13571,1862,7125,6535,6292,11461,5337,154,4997,6333,8864,10012,4505
499,7946,7208,9229,5445,1062,11527,6484,4796,10980,10814,6486,12546,3523,5148,5426,12386,13309,9781,6422,858,2297,6028,3355,390,3373,4581,4102,2790,669,6149,4753,3592,2273,6513,4058,13517,6415,11213,4978,9519,6240,12535,13483,1804,880,7337,8549,8549,11099
740,12274,11214,6223,1210,12828,12279,10690,7492,374,13567,8760,11026,6891,6180,11888,13051,4517,11563,8483,1744,5218,8691,11974,4236,7928,6929,7068,4130,526,8515,12027,6768,4474,7356,4081,355,13582,9481,10531,2270,4249,7223,13296,12463,6043,9759,6319,10070,7834
777,7618,4358,13244,11313,8332,6559,13591,9735,596,2239,1910,7079,4068,5679,3034,12954,213,11923,13246,6153,2885,2033,6016,10038,4491,4871,8650,10505,1818,1334,12196,13190,11150,9024,54,90,6686,1186,4750,7632,3529,12630,10306,8152,4872,13501,2682,11066,13290
519,9126,8597,13257,7979,9087,771,1816,11545,8353,3148,4292,4140,10697,1680,1587,13137,10741,7485,4452,1715,12149,12183,2328,9059,1835,13605,13531,4276,2201,2951,5283,3088,12878,12054,1318,2546,8356,1832,4599,11421,1930,12273,1475,8368,12488,4464,5853,1639,2865
527,292,1398,7653,7594,5986,7339,7531,6661,4922,9202,4706,9872,1539,3004,5069,10828,5373,3160,9037,3582,7818,7249,5673,10735,10769,1126,3446,9042,11353,2788,10443,6899,7241,1748,10868,10161,6460,6755,3341,13209,6439,894,1495,13257,715,6896,8214,6255,1691
8336,11521,5674,7830,7487,4330,9111,10570,4316,11691,10164,328,1472,1970,10160,1576,4892,13365,1846,7534,4443,6445,2830,2537,6117,9031,13114,2640,1166,5,707,9455,5357,7537,9322,8313,9462,3089,7639,7252,1553,1220,2361,3102,5549,9572,8344,7489,2275,11463
6728,2564,4341,13282,11927,5764,12900,10637,3933,7447,6105,1106,1112,6453,3859,10923,13561,4143,6586,8440,6109,6627,7640,13139,13026,2510,12944,5754,2320,5414,8176,6107,4341,2841,6277,6374,2040,5279,5544,2510,4594,2122,1490,11567,5924,2456,8937,8697,1217,2444
10744,221,10621,3446,5687,7967,1067,2114,7932,3651,1767,11106,3524,12024,10890,5395,8135,11064,10113,12781,12842,7610,8412,5113,10884,12199,11704,6139,1172,7199,6513,9742,1933,5278,9030,5320,2023,6405,7095,1759,3205,6930,2376,12999,2161,3410,544,3123,12361,10387
1302,3934,4283,1141,8720,12207,6209,10366,10663,2917,3735,11140,9331,1573,4017,10295,9546,5222,4543,12480,8049,2413,9432,5308,1060,12714,10709,4546,4834,450,3925,511,6637,2960,3483,12588,11588,2534,4615,9356,1276,8422,819,7659,9465,6873,1510,9719,9077,8879
11109,1426,13511,3367,3185,9009,9063,2963,4886,8101,8587,9087,10373,7196,718,3552,3042,50,2909,9027,8593,1872,12563,4655,7363,4640,8984,9487,6710,431,116,9337,7462,6735,3111,5779,11945,2462,5462,7396,1564,9258,11972,6742,7949,11691,5340,4333,3738,4448
8813,5461,9049,5910,6732,4577,5209,3284,336,5673,4777,268,9784,9787,5552,10081,2794,9799,11116,4086,10016,12578,10537,1564,1538,6341,2580,15,12307,6132,12737,2577,9766,10385,3225,6273,3334,9458,4188,629,1341,10528,4054,3075,11656,6871,4361,2319,8189,4948
11271,6596,7914,4694,10306,3243,12802,9084,2806,1451,12467,1168,8116,3767,7767,3863,7201,10061,8235,3449,7160,5267,3172,2989,7109,9989,2469,4716,10371,9282,1535,4540,5557,9314,11305,7336,10909,3747,13184,6216,479,4286,1849,7903,2963,1389,6075,5755,11221,10722
702,1105,7978,10784,5147,4158,12774,9035,6155,11582,12505,7117,5288,8684,5411,12499,5935,9118,11569,5110,9102,7238,8,7439,3249,1438,3636,5375,8032,6040,9137,4215,2210,11794,7308,9503,7409,9938,7103,503,2393,8280,4543,7703,9057,12858,339,4700,6351,10826
3846,8321,10585,7853,8278,8922,6978,1373,3600,12061,4137,1028,6633,7720,3516,7777,4037,2740,6341,1443,590,13468,8299,10425,2905,2730,11114,5897,10201,2105,3909,7047,1114,2388,4286,8466,7043,9981,1092,7785,7574,340,11749,3310,11127,879,3089,7895,12133,5311
2639,8632,4762,1607,4998,88,7294,8561,10766,865,8560,9440,465,4934,7353,1115,6960,11934,2571,1218,2062,10169,9866,1638,11767,8067,11380,398,361,8281,9488,7832,633,13009,6846,7682,11280,2178,7699,6235,3931,8353,51,13298,6294,744,4693,4825,5938,5119
13567,8325,11328,10160,7845,12522,3160,10081,6858,5161,11557,1564,6388,8634,11359,11783,12709,8247,738,328,1374,6457,6213,5783,10881,8236,5514,10815,9245,10170,2340,5408,13338,7413,12025,6529,5417,5351,12884,8180,11299,1939,5171,2661,11589,2556,4689,10996,4025,11033
11962,8692,202,11088,7834,13450,7035,3905,3171,6016,6093,3042,9081,8361,572,13157,10381,128,3451,2423,4747,9238,10851,10292,6674,2877,12541,6762,2995,443,12868,431,12245,8085,12995,11404,8308,3308,4639,11047,4779,12975,8673,13061,11368,11254,5817,7394,1304,12265
9777,7145,2888,3985,9464,3747,3677,9463,1076,3703,13317,1706,7134,4949,5554,7717,10393,9709,9658,776,2346,6965,11054,1412,7752,11237,11598,3304,1335,6167,10516,5893,11767,8247,3494,11092,3992,9493,12967,823,2499,11351,12975,10723,9162,520,12808,4168,10521,11436
3775,12540,9783,4643,12136,369,7519,3416,10919,4541,2429,9132,4951,5667,12789,6200,5268,5244,12514,11197,7437,10559,9918,3784,839,10486,717,11345,13564,6510,8753,4471,12647,8751,1308,9601,3425,1460,2960,11173,798,8813,6762,13401,6344,3407,7039,213,3637,10941
2328,5627,11171,12086,1740,1169,4623,4505,668,4111,4211,4687,4182,4031,12756,6182,1451,10172,1857,3096,1865,4833,7860,3226,4648,1685,6352,4156,8273,8500,12218,7524,4248,5801,1382,4895,7268,9166,1097,176,11195,2584,9767,8246,13303,5009,7530,12869,11891,3670
12079,5719,9028,4695,366,9474,13275,3517,1202,9825,12728,228,4577,12950,9948,3822,1527,3410,9347,3257,2475,2775,10160,10414,11934,816,9145,11805,514,4650,13512,11107,3874,11587,5705,1765,7068,6229,8531,6659,6914,1067,2490,9569,13341,4190,10236,9651,4239,11327
4208,13459,8828,11776,709,2309,5436,11212,9285,3656,3805,5390,4591,8910,819,11966,11484,9918,2396,6456,10545,3639,3094,6975,12872,4254,8269,5998,11326,3350,6965,8391,5099,3335,2202,11847,6602,2131,10685,2261,8611,6223,7667,1247,11461,4355,3557,5404,5116,1034
9709,6396,129,12665,11795,4139,2850,5063,711,4620,10307,2231,3507,534,7062,6999,2035,11718,7711,8735,548,10477,229,7184,11134,8126,1150,9619,5860,5948,10503,6721,7867,8254,2185,7137,2817,13291,512,11523,1676,9774,2803,5533,1360,4450,11487,6067,11157,7071
760,12960,4337,5692,3514,13198,8516,3710,1273,6077,10457,8648,6901,10205,1912,439,9682,12009,10128,5835,6688,9201,7801,2390,10464,1895,1631,4013,9884,3017,7848,9144,6606,5057,1876,1326,3595,3381,3638,7974,1092,8779,10091,12852,7817,371,11587,894,12291,6788
7833,8543,2633,12759,10776,9929,10331,2529,11707,6842,8699,12838,13040,3025,5134,11857,9555,10375,246,8706,12086,10500,2826,11896,9093,12554,12329,4794,10781,11046,3974,8540,5363,3244,12781,6326,969,1235,829,5920,6333,12888,11969,11395,3979,2157,7864,12093,10191,13063
10479,2536,7277,7062,12358,5273,41,7769,6249,9956,12893,2638,4424,11540,9725,9181,9339,1689,1356,2675,7259,686,4415,13548,1534,11951,4935,7425,99,11413,6792,3792,10591,11648,8214,4001,10307,1945,3340,3689,11983,3173,3558,8285,7198,7614,5173,7349,7716,4710
11675,13486,6377,2017,1019,7141,6626,499,12499,10437,11576,6001,11337,5926,1205,2325,2710,8293,11869,7822,11261,766,3182,9472,9937,4215,4242,6952,12860,1449,7665,4674,332,4732,13243,12813,3671,5316,10308,763,6696,187,970,2246,1326,2547,8339,9083,132,11829
9036,9518,4706,9598,5149,5636,4896,10987,2605,10297,13184,12787,6255,1394,1306,10517,6880,13584,8751,11251,4504,3893,3518,883,1312,3003,472,10488,4733,1611,3787,6708,6076,6136,6898,6503,5432,5465,6349,10810,45,11498,4876,9531,233,10678,7147,2842,7406,9072
13312,5325,13056,309,974,11835,11724,5606,5053,9679,4251,9125,551,6338,11964,6333,1954,10053,3747,3568,6714,2391,9415,7407,5986,11497,4775,2523,544,11153,7220,7298,11351,5759,4612,6563,9239,8691,5810,5744,12152,8137,10333,9147,12858,10145,7353,8035,2268,10150
2759,5465,10691,6595,7906,1048,5154,6239,1652,336,7992,6752,10661,11947,3152,9858,6272,8265,5054,4651,4320,11272,5133,12659,510,12596,8407,8276,12152,9553,3568,10791,358,3725,3167,10716,12598,5567,4641,8059,4129,3138,6939,2529,6444,2175,3981,1511,8542,1974
208,9774,1222,3761,12995,3960,12475,5469,9989,4825,1810,4369,9387,2985,7962,6403,4272,5174,2542,2353,11672,7810,1760,13308,10954,4532,10225,454,3145,1616,11557,1554,2961,8722,10133,4352,3270,11388,6797,12591,7594,10964,4445,2037,776,2103,2310,9820,8615,13227
3805,8112,7260,204,4444,2592,8453,10188,7479,3858,11460,7907,7655,1498,239,5078,4406,2361,117,2046,12579,642,12106,6371,12484,5352,12505,4212,12036,6430,6754,4690,4778,7666,13553,2634,10663,10584,7288,2884,8841,6961,10301,188,12886,119,4434,13471,3731,9859
7836,3954,7251,10615,6565,5293,9014,3863,2377,8054,4203,10074,2907,10950,794,8292,655,4385,6787,3762,10894,7859,2096,6222,699,2930,13492,243,12038,11175,13326,4447,8116,10865,3526,12864,8542,10186,6641,12796,10091,5541,12236,1855,6016,10032,2783,4725,5196,8275
11758,302,13140,7974,4384,4853,9585,7377,8459,8033,11035,5186,13454,730,6325,4054,12501,508,10497,10400,7373,9266,12000,7528,9408,404,8777,6503,6916,1653,5667,2273,6283,1789,6334,4730,2547,12022,4666,10060,4153,2013,11539,6339,11507,8269,3543,11794,3874,6322
9626,6269,12748,11269,4959,6597,882,7424,12419,2627,9390,516,2744,853,12887,3884,3665,3523,12627,6043,11145,2940,2325,12060,11259,10047,6278,3907,9489,10859,514,571,11487,11023,1519,3448,5783,6635,8815,6079,4738,3357,6000,11190,4022,9722,3430,8506,7984,2889
11413,2850,8675,2340,10013,5051,9760,13114,45,5748,11876,1747,3699,8225,10851,13017,11362,2403,3805,4989,7490,840,9391,4461,3873,12409,11377,9091,1270,2954,9231,960,2850,10525,4653,8602,5226,12253,10809,1735,5457,5858,7267,12022,13512,1545,10328,8989,12239,9520
12827,3200,5457,741,3851,10248,3406,12609,11289,10752,3517,10317,9642,13500,12182,10014,7060,11908,1509,4358,11538,10629,1425,3816,4555,11464,4631,8657,10842,427,9367,13003,9296,815,13200,8424,4890,4267,1503,2695,9906,3076,8285,4658,12407,4815,5482,11147,10869,11525
5036,8949,11918,6848,2869,3111,7300,12063,6565,6604,8336,5943,8314,10519,7105,10270,3131,13230,5913,6436,4186,9580,4782,521,3089,212,13484,9607,6579,3951,8205,12522,5067,9668,5353,5440,1877,2546,7360,5475,9371,12630,10993,8909,5534,4726,1135,13083,2329,6254
13080,517,2310,9214,3568,5039,1013,11327,12214,11771,2344,1034,3468,11539,9352,5384,7716,7338,3276,2900,9911,5907,5017,11638,8988,3629,9566,2041,6810,10124,10514,12985,5837,10140,9361,9462,4157,9269,10857,4819,1161,12990,13346,6324,2,8467,12508,3156,2194,3099
1785,3014,4146,3847,11418,1607,13379,3592,5453,6757,2873,10133,2382,11561,2410,2464,5507,275,5408,10665,4836,11561,1004,1777,2129,4391,6531,9478,9477,5559,2311,12675,6765,2423,11558,13330,2386,13574,2618,6191,1809,11305,9850,4131,108,986,10468,8098,7193,3075
4441,4150,1005,6161,11455,6776,1872,8235,11014,963,9680,10292,2966,6707,8462,5071,13579,12901,4153,6923,10672,11777,2415,1861,4479,10019,11799,9647,7563,1845,7965,11111,1521,5433,1710,1476,4487,8444,836,8537,9737,9214,6491,9056,43,362,7694,432,8829,10822
6839,7363,4553,7295,5841,6802,76,4352,2033,8205,9295,985,6117,8081,10257,9812,13487,12880,5486,12019,1613,12591,5597,9483,564,6769,8885,332,6934,4622,5350,2458,2598,5346,9824,12693,2300,536,5430,11459,8589,1551,12746,6942,9410,7582,4349,10414,2413,5969
5544,12405,3640,7186,5114,8798,9532,12533,3393,12362,13492,12425,6949,2150,990,947,11125,8574,2020,12131,2564,9684,8122,4779,10274,13338,9310,5969,9994,5914,541,6396,8899,9949,5907,63,5805,1831,7940,6507,8923,11968,12382,13441,9050,10939,3928,8856,4392,13578
4914,13498,3425,6658,827,8898,4054,2072,13416,4583,11408,3083,9078,1752,2289,5283,5884,6899,5984,13466,13258,1072,4772,6057,6214,10245,6689,11302,4639,1294,5548,4707,977,13442,2066,3420,12754,8536,7900,13505,1086,4690,10291,8312,1639,6668,7433,9987,1791,6680
8586,4120,13044,6391,7592,7664,10336,10161,2916,8233,3018,13118,6368,8489,12005,933,12287,10241,9377,10487,8565,9687,5166,2268,6612,10684,4337,4720,7798,2590,7333,8204,6583,2796,13012,7348,6667,13299,8259,7190,1369,12577,13458,12097,5167,13340,12746,4339,288,8381
11804,13045,2638,4400,5193,12838,11605,4596,2251,12247,10072,2835,7280,11575,7089,6351,7153,1555,9862,6145,5647,12105,7229,11834,2815,8394,4889,6299,9660,4696,10271,5578,10043,11329,4919,7098,2979,12324,5497,6441,1302,5762,215,2058,7656,4228,8790,10162,6441,8892
11542,6577,1060,12056,5292,9483,8493,2146,9785,12916,3401,11102,7023,9633,11903,13493,7412,7930,5271,4820,1610,8294,6989,2230,8012,697,2344,1024,8847,8206,2268,2120,13556,9805,3230,2709,12642,9344,9107,4264,6150,13073,7962,5237,5528,10986,9204,7430,11450,9221
9215,5974,9164,12478,2345,13179,5665,5596,520,8559,7099,10229,12301,627,10951,2900,2952,13502,6615,4132,0,3214,6590,8786,1427,5871,6739,5294,11638,5080,9998,2871,10366,1266,5168,10754,12032,6298,2747,6344,7460,6032,8055,7927,9719,4722,11207,13593,9380,495
2442,8616,9082,6133,9412,4069,5473,6595,4933,8316,440,7002,1896,7446,6543,9477,13534,13321,10890,284,13051,4766,6735,3224,9323,7877,53,3412,11902,10144,6363,9658,1704,11036,10951,10101,8427,3506,12573,7250,6555,9791,11771,13221,9086,10898,44,6163,4905,2778
12351,10206,10001,7723,7301,9491,1032,7506,6225,4661,9115,761,10020,13139,4308,9565,4847,6193,9422,13397,1842,75,9298,7456,11453,1104,12067,2484,5620,12789,3704,13236,3732,3063,4183,367,6929,3313,5272,2315,8793,11969,1179,9690,6871,10276,5611,9663,8887,2670
8844,13477,7240,9670,1386,4049,9629,1490,833,7428,3260,10546,13355,4238,3532,5394,11384,410,1520,5779,12703,7935,8874,5556,9077,5749,2597,12307,8372,3491,5357,7274,13260,4036,2531,4333,849,1703,1179,4431,7758,6440,1659,12399,9917,10993,5162,7074,6986,8811
8112,8351,7150,7940,2183,8464,4069,12064,4441,9698,10032,8637,2909,10437,4970,66,7821,5989,10914,11336,2776,10442,11832,4722,12586,6537,11823,4675,8878,7596,13021,8808,13431,11126,10334,7852,5762,4907,10541,7637,10104,13241,12790,10103,616,3593,6406,12997,2695,8027
12698,437,11963,9731,3574,8485,11052,12936,11343,4099,1653,13169,4910,2464,7781,505,12256,9143,12211,7841,2384,11444,11045,7001,10680,10340,12131,10064,3793,3283,4633,3882,11686,837,5587,9705,9753,11446,4890,5649,6175,8292,5955,3628,4364,12425,313,13127,12326,2127
8467,9150,43,8487,4572,3319,1392,2768,4487,2817,5935,8223,11469,6576,9673,5669,4021,7694,486,5966,184,1077,6399,9856,5897,12119,2909,10829,3070,2897,11823,10464,12323,2875,7712,9529,1073,7044,497,11478,7450,5284,7638,1225,1468,5384,5061,8445,9471,11253
6871,11785,10618,13359,5011,6132,5940,3218,12146,2646,8385,4704,5513,6063,4454,13383,3871,7853,8107,13220,6934,3106,7600,10205,9344,4701,12256,413,5827,7731,12972,7573,3962,3729,3134,6111,5260,6428,828,3919,4636,12184,10949,11580,10697,10399,12973,9109,1699,4528
7350,8314,10688,7631,11640,147,4945,9186,4576,3141,4273,2379,9114,11366,4856,11462,8955,9057,4182,5486,3480,9520,9652,10440,10459,9699,1202,1316,5296,5856,11343,9109,11417,3499,12448,12311,2498,13323,10400,4171,2471,2149,9564,482,4582,9395,10117,7645,7801,5349
3356,6876,6696,1332,4525,9439,9162,2212,9036,9229,11008,1727,11029,8440,3460,394,3423,2695,4371,8237,12521,5580,2469,11343,10259,9461,7870,642,10261,5718,1955,7491,3217,8354,2029,8358,12943,10655,4006,8640,6473,4250,3396,534,12894,6687,8573,1281,9511,9257
12357,5722,1108,6345,10860,7622,6584,13019,8302,12772,12923,8242,1268,7418,4348,12936,2065,692,9198,1591,6685,6716,8814,8579,8385,10501,651,6284,6615,13491,12564,6603,7844,4766,5262,6671,1717,9880,8266,1801,9150,5109,8699,11179,10069,389,1657,9502,11025,3481
10092,9459,9902,2313,7317,8743,4813,5582,10243,8832,9425,9111,6552,3875,12186,10487,1214,12601,9798,3461,640,6020,7506,13494,11898,485,4013,2100,9109,3748,6851,11300,10461,7109,12206,4823,11779,2527,7290,9869,6110,11805,5611,10694,452,5377,11533,9895,12488,6742
3941,1885,12240,11448,2916,3567,4502,3455,2688,3497,756,9486,9834,9324,12933,6493,4447,9484,11883,11041,13222,10271,5212,9050,8804,10961,3437,1718,13088,7838,10270,12679,13388,4379,2479,6020,1812,8778,8183,12630,10584,13492,5634,7201,8076,907,5250,2479,3718,5533
5712,10491,5906,4600,3915,893,2934,9212,12694,2993,7446,3641,4609,7881,12343,12472,9571,7381,3666,8057,1756,5302,6091,7307,3762,11342,9690,363,275,9769,10145,4252,7412,20,10966,2027,3383,1287,11596,10853,2076,12117,291,6058,3175,7725,10149,11955,11482,4818
5032,1411,8333,698,2124,9176,10255,3821,912,13515,1337,1160,7954,5175,2227,7743,1017,5709,3763,6112,4197,3805,5551,12493,1717,5815,6056,9444,12000,9310,7307,1090,3971,13413,9389,1722,2957,7059,10570,901,9808,2588,4968,7041,2747,5088,13380,12750,3929,5470
13059,13473,759,2326,11221,9926,1935,6349,6522,2050,7292,7272,2075,9607,5449,8767,11769,9628,7380,3682,6231,11719,8294,8002,487,3870,11926,8771,2806,6342,1739,9619,11863,4703,3466,8272,7864,1042,3322,6575,13037,4451,1795,10537,9698,7800,4669,4001,11088,10114
11024,12145,11065,11552,12461,5069,4339,5387,4737,12764,10542,13143,586,12961,7642,7254,5341,770,3305,5767,12493,3458,7372,12607,12677,716,10733,1461,9031,9469,7040,10215,7574,6890,12852,5551,9556,320,3667,9228,5541,7115,11631,8720,9035,8621,4097,7114,13408,9820
8528,8683,3166,8773,5399,3164,8173,1148,6434,2310,9480,8296,12191,10688,5863,7188,1587,9969,12747,4795,1852,8214,3544,10577,985,9664,7138,4586,2217,1918,5023,12074,1844,4569,13124,906,10959,12507,9526,475,1906,13257,8675,3897,5250,1871,3331,2386,493,3063
21,9123,1852,3473,5403,7571,4081,10213,8958,8893,8685,1134,8497,6644,13258,8177,4049,164,2858,5964,10829,7535,1106,12039,9270,8844,3512,2769,5905,435,11292,2520,7496,3260,361,2997,6852,3841,1232,4191,4940,9785,11106,3358,10619,468,3539,8847,8322,11395
10870,3161,4504,9840,12198,308,7268,8614,10143,6342,10139,13267,570,27,12089,1667,13398,10142,9793,4827,4803,2185,9835,6435,10952,1211,9013,6063,4661,3610,7620,3697,10734,7698,3488,3644,1456,12577,2318,4475,11943,13157,4500,5575,2407,8646,2435,5948,1927,927
344,7488,7152,5125,3438,5322,500,5309,10872,11185,3981,1513,1670,12587,1555,1362,2034,5349,8752,11335,10808,8053,12474,2593,2581,5493,6166,6201,878,9449,7894,7342,1849,11198,8547,12609,12980,7593,8007,12272,102,1294,5885,10913,6138,3654,12674,5253,5540,9429
5490,9680,2498,4732,3164,241,10071,12065,3531,12668,1282,13158,4039,5296,9898,6010,6459,6470,12258,1946,3205,7922,753,12882,4140,5273,13115,7955,3848,11619,6861,10287,8462,7284,94,10245,554,13439,4947,182,3541,7077,7131,55,1899,870,7898,5471,10895,7764
601,8160,6000,8925,9021,4690,2762,10371,7922,6613,9729,2562,11414,12315,11457,11602,12316,2170,8306,3032,2918,12387,4466,11915,11250,3391,3800,3024,3288,7721,6700,5497,674,7192,12824,3132,8062,11183,6020,8178,6924,2564,12706,13485,2027,8593,13076,5836,8251,10820
6084,10258,5313,8518,8559,11211,12758,4289,12514,5038,13440,6703,2724,13335,2914,11049,1456,12996,13319,1426,7229,730,8343,9386,6200,5560,5975,6163,13171,12150,7300,9076,3769,6268,4024,2052,4825,4145,6042,4610,6308,2043,8929,2147,12400,1765,4324,1158,11816,9375
190,1584,9731,3969,1362,2564,543,11263,1905,10996,9267,1971,3525,13285,2408,4235,2474,6262,11408,1975,13061,12070,9209,5944,1927,331,7467,9043,7966,2709,12549,10790,8259,11680,13468,3831,9235,10961,9538,10754,513,475,1337,8041,8376,2192,12194,7700,5403,398
7691,3217,8056,8491,5187,5690,12150,11511,5729,7053,3138,9109,10975,90,11033,6073,3005,1341,1271,3626,7903,9235,4802,9877,9951,5131,3184,2008,5056,2628,2818,9253,6308,12186,12959,10956,3172,2934,5176,9179,3818,2870,344,11430,11757,5428,13541,1014,2369,10960
8531,9445,10510,3061,474,7259,7486,7759,12480,3724,10713,332,1828,2312,6424,8225,11504,13610,7983,11544,12587,9306,10527,3318,351,11054,5268,949,9198,11010,5623,7809,8451,929,4075,4583,500,6472,10715,11635,2274,8640,8481,12897,6086,3495,8023,12166,2742,5775
9624,8308,6955,4251,1626,5178,3098,1607,8375,13436,7627,6000,10566,3667,8578,9659,4226,2194,981,7269,3167,12650,4024,2622,10807,12456,12364,325,9345,985,2550,11243,11160,4409,12454,7330,4940,6100,4729,12638,11093,4525,10589,3281,11260,13582,9121,5221,1191,8482
3535,9855,7897,2256,7528,11347,12225,6509,8334,6006,4083,9765,12661,81,6988,7023,1265,135,6964,11390,5120,6957,2991,11866,4061,9736,2810,11963,6593,1773,1754,13030,10812,2394,4623,7906,822,823,5050,12743,12192,3446,12833,10369,1394,8656,11097,1429,7212,9572
2438,3298,9171,11908,1147,511,5389,2694,11080,11786,6111,12564,12888,11627,12583,2021,208,6996,12273,8142,4854,7015,11373,8738,805,11685,12169,3559,1813,11194,6313,5914,2148,9,7887,12197,5386,9487,9871,11022,4291,12927,12424,4927,12860,11639,6132,10581,3271,3061
