0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
593,142,56,566,1374,1940,2149,2838,2795,666,1339,870,1800,1554,595,1618,1712,916,2693,1081,3137,2975,3039,277,1394,26,1179,913,613,1551,2186,163,2578,395,2690,1017,1256,377,47,3151,1293,984,2066,1509,520,2010,2688,471,2406,2650
3120,757,2086,1023,1808,1163,1833,823,183,2955,2669,1599,2335,2006,2811,1257,474,19,3128,174,1033,2864,501,1379,1842,2723,1828,425,2385,2851,2775,3184,464,156,2951,2376,3125,2412,366,2863,1921,96,2440,563,1887,1374,2867,1699,2844,3020
2527,1967,108,1718,395,1372,923,472,1867,2634,258,963,2594,2663,2888,1827,677,620,2607,131,2537,2768,2514,2865,2962,2216,2869,2382,1723,1153,819,1027,2440,3081,1465,1595,344,3025,2970,744,2078,3087,1416,1489,2332,309,1255,206,505,221
1874,1632,3162,2320,2521,1626,860,1163,791,2765,2743,429,1623,1605,724,2503,1381,1752,2969,1061,922,1170,46,2260,3128,360,2197,1940,881,1549,2875,2699,1939,1908,2058,224,1228,2774,3180,1574,1491,2692,678,2786,1541,981,87,349,1119,2460
1188,2642,470,332,2702,2367,426,2446,160,1843,1699,144,1764,2016,1407,810,903,1096,1380,562,2668,314,285,1213,2614,1938,1453,521,666,1326,3097,1366,1714,2102,1152,2627,1857,3110,1112,336,2358,929,1944,3132,1936,1719,722,2941,1009,1624
2258,3145,2913,1485,639,1127,2114,2178,1056,1631,36,1457,169,2322,1805,1440,3168,2996,1907,2471,2775,1541,1150,2726,1543,1041,2858,1343,780,24,1943,541,243,1580,3179,1507,1944,879,2647,2555,2456,2835,965,2502,1397,1155,1206,2244,2595,2082
2958,53,1089,268,2181,2568,1233,2437,1298,2110,182,238,2641,1190,3147,2370,2411,2673,1751,2605,1226,2297,2038,1771,2728,1848,263,128,2078,749,3141,2301,1620,921,2940,678,2397,1039,374,2355,1535,2616,2225,2437,611,1145,762,2686,1507,1802
665,789,820,114,1993,1467,2973,2520,892,3185,2792,2939,434,1217,2825,951,1380,1989,2044,1689,149,1168,619,1256,1732,207,2437,686,1866,2208,1704,2262,2233,1461,2772,2921,2148,2003,988,2756,1740,680,1091,2414,3149,2876,440,782,1805,2612
482,1427,868,1402,1529,2612,1532,3013,40,2606,196,1732,1593,758,282,1612,371,2345,2301,547,100,927,2052,2552,945,529,3041,2159,156,1432,945,366,1958,1884,1747,694,1609,1925,2272,1201,249,1660,2041,59,16,1305,3029,2974,1361,1081
150,2019,1210,1231,2604,1098,748,52,1241,2370,657,1325,2573,628,103,913,1247,2393,2220,2911,134,457,2717,2555,943,1947,211,539,341,2223,2884,198,1210,2278,1439,1320,103,948,781,3137,340,713,31,2764,757,2118,3109,458,2615,511
1978,134,514,667,1764,2993,1860,703,1647,1798,304,1142,1440,2354,3014,2481,527,1759,1634,1538,1159,2679,1643,1150,1347,1940,2582,1716,2495,2219,384,2012,444,2028,575,2811,2904,51,386,2776,281,3182,664,392,1503,2393,2723,787,1050,2545
501,3079,540,3034,2187,1337,2278,578,3013,733,2267,1747,514,1359,1087,663,1314,1637,3021,953,824,2042,354,110,1303,2728,1239,368,1125,2021,1053,941,2080,357,697,1498,1108,140,643,870,1207,1789,768,1250,458,2926,221,229,2405,200
2835,261,289,2350,2431,664,1382,1518,1974,2192,781,989,901,634,2163,53,2173,2901,2704,1992,2308,1702,2578,653,1126,2503,2441,2710,2138,1916,2323,68,1062,1402,418,99,2222,1982,2735,3084,332,2589,2378,3136,1072,2534,138,1127,3039,2090
2819,1378,1603,1841,2572,460,13,1406,1089,1756,3160,1711,297,2370,1293,592,2705,1606,62,2676,2778,737,87,2720,2173,1045,595,2635,2651,1126,1301,879,1765,843,2071,2218,2633,2224,2859,2195,541,1363,1363,2526,1148,1813,194,310,2645,2672
1396,1091,1533,1090,585,811,517,2917,15,1315,2679,1832,53,1132,234,2060,953,601,722,2078,2875,971,2782,1977,2924,2274,1303,134,2269,2429,1015,779,643,2188,3110,1340,198,1621,491,3030,26,1272,2556,1419,613,1244,1915,2727,188,1919
1242,1725,2766,1706,2491,1993,852,2578,897,1749,3079,1578,259,350,2046,785,668,509,1630,1442,2621,236,1819,1118,44,2228,2239,866,2823,64,2649,2631,516,2324,2138,1406,141,702,1672,1340,2768,105,2512,615,2348,2825,460,2450,348,518
2917,3039,1191,838,2089,1494,841,2025,1808,849,1165,2754,2775,1859,1473,2720,1615,1623,77,2961,1118,2649,443,1835,2764,2004,151,3083,1392,2484,754,1000,871,2952,2529,2076,288,1748,1467,1296,2054,3005,2757,74,1900,1809,2318,2111,479,1972
2666,2072,55,1989,221,708,822,1920,916,2159,702,2781,3014,1883,1007,692,1765,3070,3020,16,1480,3173,1120,2005,2666,119,1964,704,1352,1599,905,2755,2574,1156,1658,947,247,821,1277,2786,949,910,1106,711,1038,1107,1579,3000,1930,797
1071,618,1504,2280,465,1857,614,1370,1677,2681,2781,2033,685,2853,535,1460,213,738,1070,2665,1380,263,245,607,569,129,1343,59,711,2282,348,2062,420,2370,1436,1089,3029,494,2686,2910,103,415,1797,1977,1007,2039,2811,46,1921,1136
686,1784,3180,2588,2652,797,2938,1621,2133,2366,776,213,2612,1648,3125,2662,2448,32,323,2444,522,1460,1510,2762,453,967,655,2300,2572,2070,335,2090,830,1737,3054,234,1093,2681,199,976,1830,2739,137,1838,125,975,745,3039,2108,2122
3161,982,1129,622,1047,2148,1253,2174,2620,1518,1597,2659,1507,1572,2154,3110,777,3123,1183,955,3023,2801,1496,659,2133,1711,739,3175,794,430,1638,2956,855,1110,2184,1465,2451,2738,1971,400,1106,3156,795,2051,2253,3098,2819,1097,3144,580
1384,297,1730,1158,258,2605,2827,678,2686,1374,1746,108,1559,1867,733,2893,2814,216,1281,324,2015,141,530,1240,2144,1590,456,1973,2966,1637,2824,3154,2923,2469,1583,425,1854,1455,1436,1361,884,2312,2999,429,2627,1939,886,1945,2652,755
2630,2071,1843,2820,2703,1579,2638,1151,1529,2545,2156,257,82,2342,2226,3050,728,1694,1018,1521,1660,2537,1224,1254,1891,642,1718,1151,3183,594,1631,3095,1797,2081,95,886,2166,1684,597,3002,2909,1781,2603,2762,1701,123,389,1481,2365,1513
1329,2674,13,2936,1273,2327,1608,934,2749,425,2439,2909,1203,3158,3134,643,1964,474,263,614,2714,2484,543,2127,1728,2095,1338,936,2080,2382,1715,2545,313,667,390,3110,3022,1098,317,2143,2462,1013,2010,1746,1849,2340,2477,2470,1475,2079
2452,1691,2154,450,469,2928,740,343,850,423,1714,2528,1019,1221,1244,2440,1871,805,785,2369,1167,2811,1809,646,1128,2795,1177,1176,2453,109,1546,1846,2724,2089,2090,2741,2249,2218,551,634,2617,2736,40,786,1788,2665,205,1737,2659,1824
1262,2132,3081,470,76,1787,1059,2181,2287,1714,3151,2738,2912,2447,3130,1907,3183,2783,148,2,96,1223,1419,1531,243,1146,753,2852,1051,582,2478,360,35,60,590,968,71,2708,1821,1213,1956,1100,666,2465,3152,2147,809,2672,59,2806
2271,2062,1665,1588,107,1845,2407,2042,1958,2092,2756,3086,329,3164,664,919,794,2822,2153,3146,2966,2427,2764,147,534,1170,1980,2132,2554,1107,2587,1645,1956,428,1309,2362,2881,2105,1617,1821,925,539,2701,1613,887,1017,1002,940,1630,1908
385,2571,1946,419,2984,2645,915,495,2743,2635,1584,876,1298,1715,705,2801,2004,2338,466,1383,1099,2065,2743,1723,466,2716,2887,172,2142,280,566,1950,685,944,332,2366,195,1708,447,851,2017,2068,2485,2617,2012,3100,2096,1535,2146,1467
2010,3075,2948,1981,564,2845,123,252,189,518,2662,1131,977,1244,610,682,2542,529,2945,517,1267,701,735,677,630,3068,2940,262,1302,751,717,196,2758,1475,2645,2716,1502,713,1793,2202,495,2160,351,2776,1205,1323,3014,2888,3059,1183
107,2265,1471,864,367,967,2166,2702,1600,2664,618,194,384,1243,2000,463,315,71,2753,1639,222,182,1337,791,2506,2260,1324,1149,2334,7,711,1504,2165,1736,395,1103,2560,2223,528,2771,164,1565,803,3058,1665,190,2843,2731,2662,2581
2788,625,669,1104,3103,1139,2919,1318,2330,805,1708,1484,1969,3007,1417,702,85,1427,2995,2934,329,2144,99,3074,1003,560,2910,1507,250,942,1206,2707,1435,2402,1953,700,508,2607,999,2832,2173,2667,659,1818,2814,548,1474,172,89,1634
939,2027,1037,1876,2563,2390,176,2622,2113,1539,945,2144,253,1482,1704,1005,2945,1936,942,1811,1945,1806,1503,1456,919,2400,3056,2339,60,1179,2656,468,561,3176,2634,520,2442,43,2400,116,2070,1234,329,2596,660,1891,1143,3103,657,2391
728,1861,2727,1214,2160,970,2871,1890,2348,1917,1330,20,2622,2173,1005,1411,195,1235,1219,490,2203,1270,1933,1037,1314,2881,2823,451,1074,1108,2391,127,3106,1746,2636,2087,847,1450,2993,211,442,972,735,2092,646,2618,1159,303,230,1997
554,366,2845,3044,958,463,3051,2062,192,2424,2392,1461,2463,1885,1984,1147,1565,2584,946,610,195,2557,475,921,1655,1965,2077,471,1525,3071,1824,2925,1773,1158,2616,1570,711,224,2255,2213,1227,3110,2540,887,2740,1366,2462,1495,1742,1132
974,539,2700,962,655,2730,1885,2112,639,1299,993,352,705,3085,1394,2700,3086,3013,1974,1636,94,944,1374,39,3107,1867,716,3097,1746,2983,1307,2389,86,3018,2557,641,1220,1535,3017,69,491,2659,345,2825,2614,1325,665,624,2574,462
2966,1629,1313,2741,2299,201,237,493,835,2153,2076,2375,540,2633,1812,2926,2767,3149,3087,1665,1333,385,569,636,1478,2785,1633,1402,1742,2249,896,1470,1066,1742,941,1760,450,3115,2229,2959,1936,1007,1719,919,1244,1412,2838,2192,1027,2392
88,2385,2633,1473,2644,2411,2866,1778,1179,1496,2472,993,3082,1915,1136,2297,641,844,1330,633,2396,2059,1163,1773,1704,1979,2822,762,2649,2176,3112,2769,2493,814,2044,930,93,2756,2147,1030,817,2502,1679,3055,29,782,2907,2432,2950,796
2410,2815,3131,1620,2821,2245,3031,2447,894,2602,1782,736,2694,210,2100,1197,459,3042,1914,2816,1095,550,2817,896,3026,949,605,794,1752,2683,44,3032,3119,3141,1051,1458,2917,1754,769,1259,2896,2629,2567,791,1466,2127,1688,581,386,15
2968,1884,2854,2580,2332,3108,350,929,3127,1025,3149,2165,2212,1395,1705,543,2273,2559,1042,2932,1103,888,603,817,2427,161,1535,1757,1237,414,2742,641,2968,2927,1970,1097,2248,887,864,1445,1975,1588,1776,1086,1189,1893,548,1369,1575,1554
1898,561,3084,2946,1324,4,1814,187,486,2925,2742,2400,284,2259,765,830,1792,2010,112,984,2233,2867,1915,3036,2250,2691,1332,1593,1341,579,2374,2835,2095,1269,2496,651,838,2411,513,686,751,1546,3065,1832,680,56,2761,2947,1226,858
3099,227,1020,2037,737,515,763,105,1469,375,3013,1909,429,1368,2017,3060,2426,2834,2663,1937,362,1981,1546,2936,1605,3167,2594,757,862,941,761,2907,2103,1540,1104,504,300,663,958,2277,755,2875,2444,898,59,3124,1054,1330,1744,472
2272,277,889,2273,942,84,326,1117,1078,2969,220,710,2370,1560,1272,3169,3084,1826,2062,3000,38,661,1153,213,2726,2262,3129,783,2870,729,1719,2960,3055,1209,1955,39,307,3175,787,1768,1323,2234,3070,636,606,1752,33,2343,969,1029
1149,2141,556,96,1323,2022,1006,540,965,854,1849,713,1218,2316,1127,1421,2170,1476,1429,941,1688,2111,8,148,523,2356,1068,3150,3184,2644,871,2774,314,45,1277,476,1517,307,2635,2826,1112,1209,2979,2054,772,3171,629,2952,1984,1282
1626,399,94,2141,1314,745,2597,575,2140,995,174,1268,553,1014,1021,1594,2612,2402,2763,1727,2391,1854,142,351,685,1744,1866,2562,1858,3116,297,962,1588,1367,578,161,2735,172,1055,2875,1881,2258,517,2906,2517,2537,429,1382,651,427
975,1953,1534,245,1924,3011,2429,2414,1538,2515,1254,652,1883,1145,1785,152,905,1270,1546,142,2800,642,937,2327,1651,1027,326,1243,2247,1247,47,2820,752,2106,1475,1594,1583,1573,735,2448,1897,2721,760,1902,1613,2540,756,347,2667,1759
2572,623,1989,493,2254,705,2305,916,1604,366,2653,2522,2530,2526,2568,2373,739,2238,1718,2552,675,606,1322,2590,3106,2307,2003,2890,2550,974,2759,2266,66,2992,2760,2174,2493,1076,848,1228,2160,1136,1447,2827,650,470,3081,2698,1215,772
738,531,1402,2326,2746,735,2784,2131,2442,2037,2312,2367,2402,690,1160,888,1058,288,1565,2690,1,3018,1293,2069,698,2650,1655,554,563,833,2503,1729,2089,2119,1702,2610,962,2680,710,1062,2211,2812,1082,2748,1857,1860,2603,2187,984,2643
2557,3050,1947,1921,1927,1858,2843,2316,1741,2080,3141,2885,1341,1576,1903,260,2420,520,811,1949,2483,1598,2006,1072,1208,1602,1241,2927,316,1566,2125,1072,763,3110,3183,1115,1625,888,3126,3138,2796,432,2777,78,2007,847,2834,2919,2420,248
1067,330,3137,2822,2007,1863,2491,857,1519,900,2861,2304,2634,313,2236,1252,1535,2189,120,2557,2243,2966,2986,2961,141,2053,845,2916,814,2800,2222,2067,1,1157,1505,654,2624,822,3166,3119,1172,2713,2479,2513,2514,1337,2534,2339,1049,2647
829,1315,722,2817,1294,2112,3021,2745,2589,3161,1287,1112,1379,1546,1457,1087,109,1232,2069,945,271,1968,1028,1757,2988,1117,863,2826,2233,1521,1096,1533,1258,2074,1828,583,3023,2716,715,1107,2798,589,1382,561,133,518,2349,1635,133,1731
1313,581,441,2041,1460,2111,2988,817,1061,1655,1830,2280,36,1711,101,3127,1891,918,2715,2510,521,1504,1612,1353,1721,2893,1025,288,1832,605,1749,2230,166,298,2319,2327,504,2112,2746,2691,1680,959,1539,1856,2894,1824,1292,1414,2386,3006
2370,997,475,1744,267,1436,11,2336,2781,586,1672,2525,70,1816,1404,2460,1668,2461,912,1652,1957,63,1519,1459,2798,1883,1455,1611,2541,297,220,2085,32,811,1067,1045,1704,1991,2485,2629,2755,2059,397,1091,882,1843,618,639,769,1175
2455,2833,2862,2084,889,506,1095,1840,167,1069,120,63,846,1625,2728,1072,3120,2378,798,672,890,1912,973,1523,1245,1320,552,1785,1792,1687,808,1616,2780,70,2461,1762,1678,1348,1878,90,873,1463,405,509,111,2373,161,386,1927,3160
1416,1588,523,107,1651,1987,605,191,1457,2961,571,579,1472,1229,2566,2355,535,562,536,1653,618,439,2694,1782,2762,928,492,2612,418,1737,427,1184,1808,469,1910,53,1769,1104,3115,2171,607,450,599,2314,2202,1024,2963,1745,2732,6
1102,829,3184,2077,5,3162,2298,2733,8,1640,155,512,1596,2080,678,1063,1829,209,2985,1523,2449,2824,1125,1173,891,3007,638,2514,1499,1218,2781,601,1340,2949,2542,2123,181,983,1935,1475,2025,3185,280,2011,1891,252,2938,2737,2248,2148
2246,300,34,1076,398,2806,1859,2097,1671,622,2278,1560,2095,2598,405,2376,2233,2276,2743,1306,876,2122,3091,2010,2560,1215,2045,854,2426,1158,2696,1362,2374,3146,700,2474,510,2395,633,2042,1163,1564,587,51,1215,2285,1061,3051,40,1321
95,2254,2692,2044,1739,737,2478,1620,2246,1273,2666,295,1686,2392,1625,1081,1968,716,1950,2289,106,1515,2040,2138,2631,2634,645,1644,2213,122,604,2633,1171,1811,1046,2894,3174,1479,1002,2625,565,1359,1857,382,780,2865,1849,2834,1767,1491
884,1213,902,1035,1783,2143,91,1160,2665,19,2783,2657,2043,371,2355,1545,1242,1832,2669,734,1740,853,680,2548,2736,1371,2530,2572,1160,2675,773,2181,89,2300,1977,1643,2323,2964,182,1241,2919,2918,3127,2371,812,2814,2078,2846,2388,452
542,1400,937,145,1971,894,2782,2980,443,1501,412,296,2741,2403,1809,1154,1738,92,2203,500,3005,2384,2212,2283,2079,1778,1942,2119,90,1374,475,1682,367,1734,1126,1,2178,916,1671,763,835,1108,3040,1090,1500,3088,2202,972,335,303
1159,1905,3017,1294,424,1970,1217,1848,2786,187,1631,2053,2075,2744,373,1656,1231,1556,1989,178,619,1634,0,800,1078,2815,2544,1122,2737,2479,2939,3063,247,203,252,129,2741,2494,2055,1182,860,195,1785,2832,959,2857,2123,1242,1591,3056
2797,1219,3163,645,574,741,1685,459,2586,520,2240,2368,898,1564,2537,1465,600,1225,1870,1822,2319,749,2213,3061,2356,1514,2062,1766,1429,1864,3092,1790,511,2343,285,2508,2548,1926,1222,805,94,2097,2240,237,2896,2201,489,1372,859,2599
2742,177,1847,369,1844,3048,1709,1517,2925,1506,1983,1353,2156,625,47,1943,1596,1910,589,2075,262,2177,832,2864,84,1428,715,2121,2841,359,2818,2532,2914,305,2455,2173,1693,2114,2408,596,2922,1282,1800,2241,966,2061,683,2361,1772,2583
2649,228,184,1412,2792,3126,3069,1700,2980,1404,3078,2129,303,760,2804,2416,1610,2286,1418,1083,2722,1493,3079,2857,2595,2915,164,1060,101,501,288,2565,252,2314,2981,1390,1749,205,1073,107,1798,1683,2572,273,506,2596,2398,422,2444,1058
1894,222,1748,2622,869,1988,2461,1900,786,2371,1308,312,999,778,2258,1463,1938,2057,1178,241,314,3028,3147,1044,219,1240,131,485,1308,551,2163,1479,2298,2050,1014,967,1646,3020,2531,944,250,1762,93,348,2173,815,72,2537,352,1565
1673,397,103,2678,2311,940,2539,1931,1230,217,907,2598,939,741,770,2936,1993,1342,1881,166,2095,2668,2868,748,3011,409,2546,9,262,2797,65,1141,2120,1930,880,2993,1279,726,477,292,1913,460,721,193,1281,1977,2541,1752,3152,769
1738,393,1591,889,1800,1763,2527,985,2324,3035,1360,551,940,972,2629,2800,1831,2675,371,2466,1337,947,2884,84,1735,243,1493,830,2156,3056,611,1584,2515,1587,1881,2722,560,1767,40,2270,1841,2960,2907,1053,2536,1472,1600,1062,1910,753
1714,434,707,230,1001,3156,757,907,3181,648,1298,2444,3055,216,2871,3082,2919,1615,2536,1584,719,931,1856,2774,1366,2466,581,2494,3146,1010,2882,1704,1567,1602,1332,756,909,1153,2330,2358,1343,1792,127,2545,1556,2747,2299,2318,1639,3073
1745,1933,373,2557,1569,1749,3134,2562,1458,1845,71,139,2407,1005,2967,720,1874,2761,1956,1367,702,269,1167,1975,928,1700,137,56,3140,705,0,1065,1491,1902,1103,130,1178,2294,655,360,214,945,224,2223,992,1982,497,1924,2177,1455
3175,2862,2870,431,2121,1604,2494,3166,190,108,1519,3062,2094,1952,619,1999,1482,691,2495,2146,1755,2734,2315,2150,2,31,1331,1676,2039,3032,2849,2163,1176,3145,985,2328,2564,1053,859,1513,2005,185,1665,1413,3073,2162,2302,2130,2173,1511
1239,1617,1800,1990,207,1696,2580,2384,2680,2708,2461,2611,1466,2285,227,2759,416,532,160,2149,2540,1249,533,1737,1440,2714,2904,1364,2288,425,768,2040,2659,2849,2296,2647,1186,693,1535,1871,1376,2378,2406,1710,1840,1143,3062,647,1298,137
1732,1978,760,2240,477,691,1763,1821,1459,732,2900,972,371,1186,302,275,878,1873,1435,180,1273,1132,124,329,381,2512,1835,255,2337,670,79,1666,2902,2058,1920,1970,2681,222,832,2261,1945,1754,1165,971,2235,113,327,558,1971,965
1370,1890,1266,832,1267,852,2302,150,2709,1293,260,1306,471,1441,513,1431,1592,409,201,3147,285,2222,1248,1308,948,1154,448,1640,1648,2579,413,3172,550,272,2580,395,1734,2208,1062,2502,2558,1857,2834,2830,2424,1198,53,1753,3181,2525
2353,1187,2298,1701,1983,2316,1385,620,2163,64,2600,734,959,1651,768,1747,2786,2661,1369,1006,1926,243,622,2367,2719,705,1892,2416,2101,1409,1597,2412,3034,2353,705,1260,2979,2939,2893,927,2463,1281,180,1808,1451,2517,2932,307,2122,2297
2326,1719,1791,3156,2336,680,1010,1785,1258,580,1991,3118,300,2715,2794,264,241,596,242,2746,1962,1065,243,2746,1770,770,975,1474,1619,168,2013,593,51,842,793,2861,696,787,328,754,1260,964,2525,80,2569,624,898,3063,816,1145
870,163,597,310,3175,1785,2759,803,1007,2544,1726,1418,2878,3041,1237,1455,1846,3147,1776,532,544,835,188,1888,1785,2720,1992,2900,2015,2677,1160,1001,595,402,1311,2806,19,284,2590,2127,1125,672,2676,2959,2422,3155,2460,1695,2057,27
449,2067,1017,2876,1603,282,259,2820,1582,2809,237,452,2551,1020,2521,885,1500,2683,2355,2660,1012,1383,717,2759,1234,2667,948,225,1719,2606,2670,914,800,466,493,1830,612,89,2521,127,2942,1545,250,1117,2178,20,1428,1913,2955,966
117,1340,1890,1912,86,283,966,2713,2452,2459,1630,2295,713,2209,2901,244,1848,749,103,167,278,771,2404,252,1103,1536,423,3139,2219,1996,1529,3127,1917,1694,1548,3088,1742,1729,2662,2645,360,403,2922,2441,1455,1720,2569,87,2614,2638
2309,2131,661,1328,2478,2958,1803,3019,302,2799,153,28,2988,2732,2385,2006,866,1217,2040,1158,2269,1929,908,1958,1369,973,142,1855,587,867,478,3103,1057,2873,1498,2391,2638,366,2680,2822,2087,592,308,192,1048,2458,2426,453,729,1533
1036,745,1140,3128,1631,1051,2810,2935,1811,2781,2926,2833,2706,2844,3058,1816,1768,1875,2188,1738,157,127,2686,1419,2509,2258,3064,306,1592,2050,1394,1951,3066,1054,1532,715,1439,1073,1766,2880,172,2537,3131,185,261,1529,646,1466,1833,1071
1822,2871,1296,71,609,844,825,448,500,949,1529,2987,408,206,1861,2811,222,2586,1365,6,238,551,69,1003,663,2868,856,105,3128,2722,2363,3168,808,451,1171,1177,1115,832,3137,1464,875,1593,2089,1004,2033,1012,1963,3133,1001,338
2024,392,832,1500,774,3065,2643,361,2376,2066,1458,2933,1156,3081,259,2773,3069,175,2061,2830,1811,1895,92,2845,1554,746,3122,838,1381,2297,2191,1870,1016,2293,1696,2848,2059,2722,81,2457,1679,3046,3061,2023,775,645,1846,123,1437,2065
2226,2639,2469,1837,1454,1427,2014,3077,3080,1572,411,1210,2067,367,248,6,836,1917,2047,2231,1241,257,335,1941,419,711,1796,1925,2177,486,2945,2372,583,354,2733,1586,2050,137,347,1773,515,2428,1712,1835,51,763,459,1212,2651,2560
1184,533,139,1371,42,1339,731,465,1242,2392,2769,2752,2671,2022,1846,1180,94,2478,1937,2872,44,1273,2826,1535,255,3037,751,300,2401,1210,1831,1351,2480,1965,531,1663,730,1672,190,151,1563,3157,1827,2522,2055,2208,770,1179,3161,1905
1739,2279,2557,294,3098,2723,3178,318,236,147,2636,2788,3064,2055,1579,1791,192,1349,3074,3045,1048,819,2398,829,612,262,66,1801,2546,610,181,1981,1878,63,2331,963,522,2491,356,653,624,764,2142,2122,2384,384,1805,429,1588,2184
1676,2187,2615,3116,1446,3068,2614,1926,185,1948,1757,178,2268,1002,2197,1163,2831,2793,1516,1015,2413,437,1800,2941,2539,466,2655,2701,635,141,1447,1855,1749,1193,1144,2200,1369,3018,1392,1993,2301,426,1006,391,596,2772,1518,761,257,2998
1887,826,17,2688,2118,661,2495,2392,1047,2523,2420,8,971,1578,2617,529,1867,2771,888,2525,322,3137,2268,1310,2684,1313,1587,919,2709,761,599,3134,2362,3078,2841,3183,1527,1007,2854,1329,87,2391,3146,2199,732,2954,40,140,18,1739
2836,785,2979,2764,1621,2615,619,158,97,2650,1861,3130,785,1670,3039,2492,410,1999,1202,1229,2645,2127,1776,1910,1613,2932,1918,3068,298,887,651,2471,2835,1793,1469,1630,434,348,1831,2615,1103,449,2738,1271,2359,1220,1483,2608,2621,2126
1439,1701,2036,2191,802,1736,1918,830,541,1678,2406,428,2828,1935,61,1010,24,101,2827,233,2194,531,2525,1742,997,1509,2268,835,2012,1702,1612,1480,228,557,1110,3155,1479,1650,1145,2739,935,2901,675,2926,1177,2053,110,1717,1738,2377
222,2769,2510,2002,807,2472,2983,3005,2273,1302,2042,2364,960,2824,2844,2093,1672,2946,565,2915,2388,1995,351,10,2316,2263,2271,245,2682,637,430,561,1597,1031,822,1660,2197,1518,1612,612,2040,470,2628,2311,816,1930,1205,1514,1748,81
1227,1319,1437,813,451,2709,1481,2624,1026,2179,2785,2131,1183,1798,1858,2537,3041,730,564,1655,560,6,239,1720,2991,408,2985,2263,669,515,253,2583,2242,534,1908,2127,2966,2026,792,1158,609,2873,1374,2337,2040,1974,1656,432,1462,2084
257,189,830,2824,556,2769,1648,3061,212,2913,1503,1626,2374,1422,33,1776,2285,2764,175,469,3077,552,1929,637,225,510,289,1597,2033,3016,1840,3177,2098,1520,2045,642,2959,2554,2420,2024,2599,898,2566,396,265,2739,1955,2714,1092,1625
61,1088,2972,1262,2823,1669,163,1361,1776,2428,828,1945,1050,3069,1876,2549,816,2213,2653,1314,869,2221,2898,1289,1919,1058,2187,1446,1182,2559,206,2462,1413,1709,2652,2795,2644,1452,2915,2686,1150,1451,2017,2807,2255,3020,70,786,2056,2443
2814,1708,958,2278,1686,2393,1687,2023,1513,960,2976,21,1220,831,1470,879,1041,2066,2825,2721,2246,306,3150,3098,1434,3137,711,420,747,2444,2552,2144,869,1992,2079,754,2855,1852,1931,2125,2655,2602,1629,738,2600,3103,1393,2752,2990,1250
3062,2138,291,29,1021,1216,657,2006,397,1058,1724,2155,1498,2226,802,743,2722,1439,1346,472,1180,125,2225,47,2783,647,2776,1177,512,1351,1193,3018,12,1640,1108,2803,309,2415,3125,1440,2615,2248,143,2610,2717,130,2795,2227,2434,739
2718,1976,2492,174,1932,2000,1678,2272,1552,1610,2474,81,651,1245,808,1861,1406,2003,1576,168,672,467,1021,845,1370,197,2322,766,2670,1190,2265,1945,194,3077,2833,2527,820,1542,1323,542,1310,1611,1650,186,2875,191,1043,203,1860,1796
613,1009,1690,3146,2809,1413,2707,3143,402,747,1578,2533,414,9,2659,598,1204,2682,1766,1944,2326,3089,1402,434,1106,1044,670,391,2151,891,281,3163,610,625,1292,2290,1804,2166,1575,2505,1682,1512,321,2176,161,671,2329,2634,1310,2763
2355,2525,2944,2729,242,804,2819,950,985,1684,964,1114,2190,2774,709,150,2379,1343,533,1121,114,2713,1198,1549,2385,1443,2042,1307,2549,485,2101,2084,2267,3072,853,217,2336,504,2205,1745,993,1377,1174,528,3008,1105,1973,1408,1899,223
214,347,2193,1788,3113,2546,3126,1583,686,2757,1741,2606,3074,544,2267,568,2209,1019,421,1702,3007,2353,1249,2954,1368,1661,2584,1236,80,1917,2150,2173,666,2373,2688,2701,46,2905,1393,190,713,3014,3123,409,2528,1272,2171,2939,2426,2819
2661,72,1937,8,1103,624,2262,809,1347,2907,1565,2770,2989,2059,163,2117,2735,1284,2493,1142,2375,472,357,3064,804,2842,2570,2694,801,2704,2783,2213,1930,3009,1312,1379,830,2117,400,2565,2149,145,1796,207,547,940,2706,111,111,2722
1296,1486,2915,1680,698,1741,3046,44,1649,2585,1902,1226,1997,813,803,2167,1985,470,2371,122,1353,1517,2811,2627,778,545,1667,1815,1706,2944,2366,1707,3123,2173,1176,812,159,1778,852,1810,1008,459,310,2564,933,1849,2684,2497,2399,2877
226,1547,731,1536,1763,2219,566,978,1774,620,1038,382,1180,459,112,1837,2459,1479,99,879,3051,300,753,856,1324,165,2770,1133,2910,3025,2602,1491,2282,2708,2860,2689,69,989,1896,2803,1294,2572,1600,2198,2190,2032,2881,1622,118,2905
446,2974,157,2259,2186,2961,2503,1581,2187,1651,2027,105,2707,205,435,227,1722,775,710,1132,1584,2980,2577,2570,1820,1701,2177,871,1751,2134,1055,54,2041,903,2047,2987,302,1668,2968,2640,656,516,2787,1849,2268,2767,975,2887,1183,1581
31,1196,2221,3003,2804,179,2064,75,2343,2968,1592,1197,1202,1497,1225,2943,807,2514,2008,3005,1682,1723,1460,674,1186,656,2211,1608,897,83,1428,2188,2743,2919,256,1366,1240,1438,2666,2389,3052,2117,821,1054,2179,983,2916,795,2174,2005
